   80.00	  120.00	  120.00	   11.00	   12.67	 9295.00	    2.20	   19.00	    5.00	    9.00	   14.00	 9295.00	  883.02	  697.13	
  100.00	  120.00	  120.00	   13.00	   18.72	 5070.00	    3.25	   12.00	    7.00	    3.00	   10.00	 6177.60	  494.21	  494.21	
   40.00	   60.00	   40.00	  104.00	    9.98	  832.00	    1.73	   17.00	    6.00	    1.00	    7.00	 3294.72	  280.05	  230.63	
   40.00	   60.00	   30.00	  291.00	   20.95	 2328.00	    3.23	    6.00	    7.00	    2.00	    9.00	 6914.16	  622.27	  691.42	
   40.00	   60.00	   40.00	   65.00	    6.24	  325.00	    1.08	   19.00	    5.00	    9.00	   14.00	 2059.20	  195.62	  154.44	
  120.00	  120.00	  270.00	   12.00	   46.66	 9564.00	    7.20	    6.00	    7.00	    4.00	   11.00	15396.48	 1385.68	 1539.65	
   40.00	   60.00	   40.00	  399.00	   38.30	 1995.00	    6.65	    1.00	    9.00	    2.00	   11.00	12640.32	 1264.03	 1226.11	
   40.00	   60.00	   50.00	  466.00	   55.92	 2796.00	    9.32	   18.00	    6.00	    4.00	   10.00	18453.60	 1568.56	 1291.75	
  120.00	  120.00	  270.00	   14.00	   54.43	 8190.00	    8.40	    4.00	    7.00	    2.00	    9.00	17962.56	 1077.75	  179.63	
   80.00	  120.00	  120.00	   10.00	   11.52	 8120.00	    2.00	    1.00	    9.00	    1.00	   10.00	 8120.00	  812.00	  787.64	
   40.00	   60.00	   30.00	   28.00	    2.02	  140.00	    0.31	   14.00	    6.00	    5.00	   11.00	  665.28	   59.88	   39.92	
  100.00	  120.00	  120.00	   11.00	   15.84	 1749.00	    2.75	   12.00	    7.00	    1.00	    8.00	 5227.20	  418.18	  418.18	
   40.00	   60.00	   30.00	  150.00	   10.80	 1050.00	    1.67	    2.00	    8.00	    3.00	   11.00	 3564.00	  356.40	  427.68	
   40.00	   60.00	   20.00	  128.00	    6.14	 1024.00	    0.98	   17.00	    6.00	    4.00	   10.00	 2027.52	  172.34	  141.93	
   40.00	   60.00	   40.00	  239.00	   22.94	 1195.00	    3.98	   20.00	    5.00	    4.00	    9.00	 7571.52	  749.58	  583.01	
  120.00	  120.00	  270.00	    3.00	   11.66	 1695.00	    1.80	    4.00	    7.00	    4.00	   11.00	 3849.12	  230.95	   38.49	
