   80.00	  120.00	  270.00	   11.00	   28.51	 4796.00	    4.40	    3.00	    8.00	    4.00	   13.00	 9408.96	  940.90	  987.94	
   40.00	   60.00	   30.00	  547.00	   39.38	 2735.00	    6.08	    2.00	    8.00	    6.00	   14.00	12996.72	 1299.67	 1559.61	
  120.00	  120.00	  270.00	   11.00	   42.77	 3300.00	    6.60	   22.00	    8.00	    2.00	   13.00	14113.44	 2822.69	 3104.96	
   40.00	   60.00	   40.00	  397.00	   38.11	 1985.00	    6.62	   17.00	    6.00	    1.00	   10.00	12576.96	 1069.04	  880.39	
  100.00	  120.00	  120.00	    6.00	    8.64	 5316.00	    1.50	    2.00	    8.00	    2.00	   10.00	 5316.00	  531.60	  637.92	
  100.00	  120.00	  120.00	    5.00	    7.20	 1795.00	    1.25	   11.00	    7.00	    1.00	   10.00	 2376.00	  190.08	  190.08	
  100.00	  120.00	  120.00	   16.00	   23.04	 3600.00	    4.00	   22.00	    8.00	    4.00	   14.00	 7603.20	 1520.64	 1672.70	
   40.00	   60.00	   50.00	   94.00	   11.28	  752.00	    1.88	   11.00	    7.00	    6.00	   13.00	 3722.40	  297.79	  297.79	
   40.00	   60.00	   20.00	  318.00	   15.26	 1908.00	    2.45	   17.00	    6.00	    3.00	    9.00	 5037.12	  428.16	  352.60	
   40.00	   60.00	   40.00	  295.00	   28.32	 2065.00	    4.92	    3.00	    8.00	    2.00	   12.00	 9345.60	  934.56	  981.29	
   40.00	   60.00	   50.00	  107.00	   12.84	  535.00	    2.14	    3.00	    8.00	    5.00	   14.00	 4237.20	  423.72	  444.91	
   40.00	   60.00	   30.00	  342.00	   24.62	 2394.00	    3.80	   22.00	    8.00	    1.00	   13.00	 8125.92	 1625.18	 1787.70	
   40.00	   60.00	   50.00	  447.00	   53.64	 3576.00	    8.94	   11.00	    7.00	    3.00	   11.00	17701.20	 1416.10	 1416.10	
   40.00	   60.00	   40.00	  566.00	   54.34	 3396.00	    9.43	    2.00	    8.00	    4.00	   14.00	17930.88	 1793.09	 2151.71	
   40.00	   60.00	   50.00	  392.00	   47.04	 1568.00	    7.84	    3.00	    8.00	    4.00	   13.00	15523.20	 1552.32	 1629.94	
   40.00	   60.00	   20.00	  158.00	    7.58	  790.00	    1.22	    2.00	    8.00	    1.00	   12.00	 2502.72	  250.27	  300.33	
   40.00	   60.00	   30.00	  144.00	   10.37	  864.00	    1.60	    2.00	    8.00	    4.00	   14.00	 3421.44	  342.14	  410.57	
   80.00	  120.00	  270.00	   11.00	   28.51	 2156.00	    4.40	   11.00	    7.00	    5.00	   14.00	 9408.96	  752.72	  752.72	
  100.00	  120.00	  120.00	    3.00	    4.32	 1263.00	    0.75	   17.00	    6.00	    6.00	   13.00	 1425.60	  121.18	   99.79	
  100.00	  120.00	  120.00	    9.00	   12.96	 6381.00	    2.25	   22.00	    8.00	    1.00	   12.00	 6381.00	 1276.20	 1403.82	
   40.00	   60.00	   50.00	  430.00	   51.60	 2580.00	    8.60	    3.00	    8.00	    6.00	   14.00	17028.00	 1702.80	 1787.94	
   40.00	   60.00	   20.00	  302.00	   14.50	 2114.00	    2.32	    3.00	    8.00	    5.00	   14.00	 4783.68	  478.37	  502.29	
  120.00	  120.00	  270.00	   17.00	   66.10	11322.00	   10.20	    3.00	    8.00	    1.00	   13.00	21811.68	 2181.17	 2290.23	
   40.00	   60.00	   50.00	  394.00	   47.28	 1970.00	    7.88	   22.00	    8.00	    6.00	   14.00	15602.40	 3120.48	 3432.53	
   40.00	   60.00	   20.00	  630.00	   30.24	 4410.00	    4.85	    2.00	    8.00	    4.00	   14.00	 9979.20	  997.92	 1197.50	
   40.00	   60.00	   40.00	  442.00	   42.43	 2652.00	    7.37	   22.00	    8.00	    2.00	   13.00	14002.56	 2800.51	 3080.56	
   40.00	   60.00	   50.00	  204.00	   24.48	  816.00	    4.08	   11.00	    7.00	    6.00	   13.00	 8078.40	  646.27	  646.27	
   80.00	  120.00	  120.00	   10.00	   11.52	 4480.00	    2.00	   22.00	    8.00	    3.00	   13.00	 4480.00	  896.00	  985.60	
   40.00	   60.00	   50.00	  392.00	   47.04	 1568.00	    7.84	   17.00	    6.00	    7.00	   14.00	15523.20	 1319.47	 1086.62	
   40.00	   60.00	   20.00	   76.00	    3.65	  304.00	    0.58	    2.00	    8.00	    1.00	   11.00	 1203.84	  120.38	  144.46	


I:30 T:14 J:14 A:10 B:70 D:5 ins:7

