   40.00	   60.00	   40.00	  146.00	   14.02	 1168.00	    2.43	   10.00	    7.00	    2.00	   14.00	 4625.28	  370.02	  370.02	
   40.00	   60.00	   30.00	  421.00	   30.31	 2947.00	    4.68	   16.00	    6.00	    4.00	   14.00	10002.96	 1000.30	  700.21	
   40.00	   60.00	   20.00	  404.00	   19.39	 2828.00	    3.11	   13.00	    7.00	    7.00	   14.00	 6399.36	  511.95	  511.95	
   40.00	   60.00	   30.00	  247.00	   17.78	 1482.00	    2.74	    2.00	    8.00	    3.00	   14.00	 5868.72	  586.87	  704.25	
  100.00	  120.00	  120.00	    8.00	   11.52	 7224.00	    2.00	    2.00	    8.00	    4.00	   13.00	 7224.00	  722.40	  866.88	
   40.00	   60.00	   30.00	  515.00	   37.08	 2575.00	    5.72	   18.00	    6.00	    6.00	   14.00	12236.40	 1040.09	  856.55	
   40.00	   60.00	   30.00	  594.00	   42.77	 2376.00	    6.60	    2.00	    8.00	    5.00	   13.00	14113.44	 1411.34	 1693.61	
   40.00	   60.00	   20.00	  534.00	   25.63	 3204.00	    4.11	   10.00	    7.00	    6.00	   14.00	 8458.56	  676.68	  676.68	
   40.00	   60.00	   30.00	  390.00	   28.08	 2730.00	    4.33	   18.00	    6.00	    5.00	   12.00	 9266.40	  787.64	  648.65	
   80.00	  120.00	  270.00	    3.00	    7.78	 1005.00	    1.20	   10.00	    7.00	    7.00	   14.00	 2566.08	  205.29	  205.29	


I:10 T:14 J:14 A:10 B:70 D:5 ins:1

