   40.00	   60.00	   30.00	  388.00	   27.94	 2716.00	    4.31	    1.00	    9.00	    5.00	   14.00	 9218.88	  921.89	  894.23	
   80.00	  120.00	  120.00	    5.00	    5.76	 2040.00	    1.00	    1.00	    9.00	    2.00	   14.00	 2040.00	  204.00	  197.88	
   40.00	   60.00	   40.00	  399.00	   38.30	 1995.00	    6.65	   17.00	    6.00	    2.00	    8.00	12640.32	 1074.43	  884.82	
   80.00	  120.00	  120.00	    7.00	    8.06	 3920.00	    1.40	   14.00	    6.00	    3.00	   10.00	 3920.00	  352.80	  235.20	
   80.00	  120.00	  120.00	   16.00	   18.43	10960.00	    3.20	    1.00	    9.00	    4.00	   14.00	10960.00	 1096.00	 1063.12	
   40.00	   60.00	   40.00	  602.00	   57.79	 3010.00	   10.03	   19.00	    5.00	    2.00	   13.00	19071.36	 1811.78	 1430.35	
  120.00	  120.00	  270.00	    6.00	   23.33	 3660.00	    3.60	    1.00	    9.00	    1.00	   10.00	 7698.24	  769.82	  746.73	
   40.00	   60.00	   50.00	  435.00	   52.20	 3480.00	    8.70	   14.00	    6.00	    8.00	   14.00	17226.00	 1550.34	 1033.56	
  120.00	  120.00	  270.00	   10.00	   38.88	 1940.00	    6.00	   19.00	    5.00	    6.00	   14.00	12830.40	 1218.89	  962.28	
   80.00	  120.00	  270.00	    7.00	   18.14	 6783.00	    2.80	   19.00	    5.00	    3.00	   12.00	 6783.00	  644.39	  508.73	


I:10 T:14 J:14 A:10 B:70 D:5 ins:9

