   40.00	   60.00	   50.00	  205.00	   24.60	 1025.00	    4.10	   16.00	    6.00	    3.00	   10.00	 8118.00	  811.80	  568.26	
  100.00	  120.00	  120.00	    6.00	    8.64	 2064.00	    1.50	   19.00	    5.00	    5.00	   12.00	 2851.20	  270.86	  213.84	
   40.00	   60.00	   30.00	  614.00	   44.21	 3070.00	    6.82	   16.00	    6.00	    2.00	   13.00	14588.64	 1458.86	 1021.20	
   40.00	   60.00	   50.00	  126.00	   15.12	  630.00	    2.52	    5.00	    7.00	    5.00	   12.00	 4989.60	  299.38	  449.06	
   40.00	   60.00	   40.00	  461.00	   44.26	 3227.00	    7.68	    5.00	    7.00	    6.00	   14.00	14604.48	  876.27	 1314.40	
  100.00	  120.00	  120.00	    2.00	    2.88	 1010.00	    0.50	   11.00	    7.00	    3.00	   12.00	 1010.00	   80.80	   80.80	
   40.00	   60.00	   50.00	  573.00	   68.76	 4011.00	   11.46	    6.00	    7.00	    1.00	   12.00	22690.80	 2042.17	 2269.08	
   40.00	   60.00	   50.00	  140.00	   16.80	  840.00	    2.80	   11.00	    7.00	    1.00	    8.00	 5544.00	  443.52	  443.52	
   40.00	   60.00	   40.00	   75.00	    7.20	  375.00	    1.25	   20.00	    5.00	    7.00	   12.00	 2376.00	  235.22	  182.95	
   40.00	   60.00	   50.00	  276.00	   33.12	 1656.00	    5.52	    3.00	    8.00	    1.00	   13.00	10929.60	 1092.96	 1147.61	


I:10 T:14 J:14 A:10 B:70 D:11 ins:3

