   40.00	   60.00	   20.00	  536.00	   25.73	 3216.00	    4.12	   20.00	    5.00	    3.00	    8.00	 8490.24	  840.53	  653.75	
   80.00	  120.00	  270.00	   14.00	   36.29	 6496.00	    5.60	   21.00	    8.00	    6.00	   14.00	11975.04	 2395.01	 2634.51	
  100.00	  120.00	  120.00	    6.00	    8.64	 4302.00	    1.50	   14.00	    6.00	    3.00	    9.00	 4302.00	  387.18	  258.12	
   40.00	   60.00	   40.00	  361.00	   34.66	 2527.00	    6.02	    7.00	    7.00	    4.00	   11.00	11436.48	  914.92	  914.92	
   40.00	   60.00	   50.00	  477.00	   57.24	 2862.00	    9.54	   22.00	    8.00	    4.00	   12.00	18889.20	 3777.84	 4155.62	
   40.00	   60.00	   50.00	  470.00	   56.40	 2820.00	    9.40	   14.00	    6.00	    5.00	   11.00	18612.00	 1675.08	 1116.72	
   40.00	   60.00	   50.00	  560.00	   67.20	 4480.00	   11.20	    2.00	    8.00	    1.00	    9.00	22176.00	 2217.60	 2661.12	
   40.00	   60.00	   40.00	  432.00	   41.47	 2592.00	    7.20	   20.00	    5.00	    7.00	   12.00	13685.76	 1354.89	 1053.80	
   80.00	  120.00	  270.00	    3.00	    7.78	 1542.00	    1.20	   14.00	    6.00	    3.00	    9.00	 2566.08	  230.95	  153.96	
  100.00	  120.00	  120.00	   10.00	   14.40	 2120.00	    2.50	   22.00	    8.00	    6.00	   14.00	 4752.00	  950.40	 1045.44	
   40.00	   60.00	   20.00	  102.00	    4.90	  612.00	    0.78	    5.00	    7.00	    1.00	    8.00	 1615.68	   96.94	  145.41	
   40.00	   60.00	   30.00	  435.00	   31.32	 2175.00	    4.83	    5.00	    7.00	    6.00	   13.00	10335.60	  620.14	  930.20	
   40.00	   60.00	   20.00	  465.00	   22.32	 3255.00	    3.58	    6.00	    7.00	    3.00	   10.00	 7365.60	  662.90	  736.56	
   40.00	   60.00	   30.00	  108.00	    7.78	  864.00	    1.20	    2.00	    8.00	    5.00	   13.00	 2566.08	  256.61	  307.93	
   80.00	  120.00	  270.00	   15.00	   38.88	13560.00	    6.00	   22.00	    8.00	    4.00	   12.00	13560.00	 2712.00	 2983.20	
