   80.00	  120.00	  270.00	   16.00	   41.47	 9424.00	    6.40	    1.00	    9.00	    1.00	   10.00	13685.76	 1368.58	 1327.52	
   40.00	   60.00	   20.00	  224.00	   10.75	 1792.00	    1.72	   18.00	    6.00	    3.00	    9.00	 3548.16	  301.59	  248.37	
   40.00	   60.00	   20.00	  411.00	   19.73	 2877.00	    3.16	    8.00	    7.00	    3.00	   10.00	 6510.24	  520.82	  520.82	
   40.00	   60.00	   20.00	  608.00	   29.18	 3040.00	    4.68	   10.00	    7.00	    1.00	    8.00	 9630.72	  770.46	  770.46	
   40.00	   60.00	   30.00	  512.00	   36.86	 2560.00	    5.69	   18.00	    6.00	    3.00	    9.00	12165.12	 1034.04	  851.56	
   40.00	   60.00	   50.00	  207.00	   24.84	 1035.00	    4.14	   22.00	    8.00	    1.00	    9.00	 8197.20	 1639.44	 1803.38	
   40.00	   60.00	   40.00	   69.00	    6.62	  414.00	    1.15	   18.00	    6.00	    7.00	   13.00	 2185.92	  185.80	  153.01	
  120.00	  120.00	  270.00	    9.00	   34.99	 2349.00	    5.40	    6.00	    7.00	    5.00	   12.00	11547.36	 1039.26	 1154.74	
   40.00	   60.00	   40.00	  280.00	   26.88	 1400.00	    4.67	    1.00	    9.00	    1.00	   10.00	 8870.40	  887.04	  860.43	
   40.00	   60.00	   40.00	  335.00	   32.16	 2345.00	    5.58	    9.00	    7.00	    5.00	   12.00	10612.80	  849.02	  849.02	
   80.00	  120.00	  270.00	   15.00	   38.88	13470.00	    6.00	   22.00	    8.00	    2.00	   10.00	13470.00	 2694.00	 2963.40	
   80.00	  120.00	  120.00	   16.00	   18.43	10704.00	    3.20	    4.00	    7.00	    6.00	   13.00	10704.00	  642.24	  107.04	
   40.00	   60.00	   50.00	  617.00	   74.04	 4319.00	   12.34	   10.00	    7.00	    5.00	   12.00	24433.20	 1954.66	 1954.66	
  100.00	  120.00	  120.00	   13.00	   18.72	 3718.00	    3.25	    4.00	    7.00	    6.00	   13.00	 6177.60	  370.66	   61.78	
   80.00	  120.00	  270.00	    5.00	   12.96	 3180.00	    2.00	    6.00	    7.00	    1.00	    8.00	 4276.80	  384.91	  427.68	
  120.00	  120.00	  270.00	    9.00	   34.99	 2250.00	    5.40	   18.00	    6.00	    6.00	   12.00	11547.36	  981.53	  808.32	
   40.00	   60.00	   20.00	  119.00	    5.71	  595.00	    0.92	   20.00	    5.00	    3.00	    8.00	 1884.96	  186.61	  145.14	
   80.00	  120.00	  120.00	   12.00	   13.82	 6312.00	    2.40	   22.00	    8.00	    3.00	   11.00	 6312.00	 1262.40	 1388.64	
   80.00	  120.00	  120.00	    2.00	    2.30	 1940.00	    0.40	   10.00	    7.00	    5.00	   12.00	 1940.00	  155.20	  155.20	
   80.00	  120.00	  120.00	    6.00	    6.91	 3954.00	    1.20	   20.00	    5.00	    5.00	   10.00	 3954.00	  391.45	  304.46	


I:20 T:14 J:14 A:10 B:10 D:11 ins:6

