   40.00	   60.00	   20.00	  204.00	    9.79	 1224.00	    1.57	    6.00	    7.00	    1.00	    8.00	 3231.36	  290.82	  323.14	
   80.00	  120.00	  270.00	   16.00	   41.47	11680.00	    6.40	    2.00	    8.00	    1.00	    9.00	13685.76	 1368.58	 1642.29	
   40.00	   60.00	   20.00	  184.00	    8.83	 1104.00	    1.42	   10.00	    7.00	    5.00	   12.00	 2914.56	  233.16	  233.16	
  120.00	  120.00	  270.00	    6.00	   23.33	 2094.00	    3.60	   18.00	    6.00	    5.00	   11.00	 7698.24	  654.35	  538.88	
  100.00	  120.00	  120.00	    7.00	   10.08	 2737.00	    1.75	   13.00	    7.00	    2.00	    9.00	 3326.40	  266.11	  266.11	
   40.00	   60.00	   30.00	  443.00	   31.90	 1772.00	    4.92	    7.00	    7.00	    4.00	   11.00	10525.68	  842.05	  842.05	
   40.00	   60.00	   20.00	   49.00	    2.35	  196.00	    0.38	    3.00	    8.00	    4.00	   12.00	  776.16	   77.62	   81.50	
  120.00	  120.00	  270.00	    4.00	   15.55	 2996.00	    2.40	    4.00	    7.00	    6.00	   13.00	 5132.16	  307.93	   51.32	
   40.00	   60.00	   40.00	  435.00	   41.76	 2610.00	    7.25	   17.00	    6.00	    5.00	   11.00	13780.80	 1171.37	  964.66	
   80.00	  120.00	  120.00	   15.00	   17.28	12465.00	    3.00	   12.00	    7.00	    5.00	   12.00	12465.00	  997.20	  997.20	
   80.00	  120.00	  120.00	   12.00	   13.82	11952.00	    2.40	    1.00	    9.00	    3.00	   12.00	11952.00	 1195.20	 1159.34	
   40.00	   60.00	   40.00	   50.00	    4.80	  250.00	    0.83	    4.00	    7.00	    1.00	    8.00	 1584.00	   95.04	   15.84	
   40.00	   60.00	   20.00	  235.00	   11.28	 1175.00	    1.81	    7.00	    7.00	    4.00	   11.00	 3722.40	  297.79	  297.79	
   80.00	  120.00	  270.00	    9.00	   23.33	 5094.00	    3.60	    6.00	    7.00	    5.00	   12.00	 7698.24	  692.84	  769.82	
   40.00	   60.00	   30.00	   40.00	    2.88	  200.00	    0.44	   17.00	    6.00	    3.00	    9.00	  950.40	   80.78	   66.53	
   40.00	   60.00	   20.00	   31.00	    1.49	  124.00	    0.24	   11.00	    7.00	    6.00	   13.00	  491.04	   39.28	   39.28	
   40.00	   60.00	   30.00	   62.00	    4.46	  434.00	    0.69	   14.00	    6.00	    6.00	   12.00	 1473.12	  132.58	   88.39	
  120.00	  120.00	  270.00	    6.00	   23.33	 1308.00	    3.60	   17.00	    6.00	    2.00	    8.00	 7698.24	  654.35	  538.88	
   40.00	   60.00	   20.00	  178.00	    8.54	 1246.00	    1.37	   22.00	    8.00	    5.00	   13.00	 2819.52	  563.90	  620.29	
   40.00	   60.00	   30.00	  175.00	   12.60	  700.00	    1.94	    5.00	    7.00	    4.00	   11.00	 4158.00	  249.48	  374.22	
   40.00	   60.00	   30.00	  262.00	   18.86	 1048.00	    2.91	    6.00	    7.00	    3.00	   10.00	 6225.12	  560.26	  622.51	
   40.00	   60.00	   40.00	  608.00	   58.37	 3040.00	   10.13	    4.00	    7.00	    4.00	   11.00	19261.44	 1155.69	  192.61	
  120.00	  120.00	  270.00	   15.00	   58.32	 2970.00	    9.00	   17.00	    6.00	    8.00	   14.00	19245.60	 1635.88	 1347.19	
   40.00	   60.00	   50.00	   40.00	    4.80	  280.00	    0.80	   14.00	    6.00	    6.00	   12.00	 1584.00	  142.56	   95.04	
   40.00	   60.00	   20.00	  101.00	    4.85	  707.00	    0.78	   19.00	    5.00	    5.00	   10.00	 1599.84	  151.98	  119.99	
   40.00	   60.00	   30.00	  300.00	   21.60	 1500.00	    3.33	    7.00	    7.00	    3.00	   10.00	 7128.00	  570.24	  570.24	
   80.00	  120.00	  120.00	    3.00	    3.46	  990.00	    0.60	   12.00	    7.00	    5.00	   12.00	 1140.48	   91.24	   91.24	
   40.00	   60.00	   20.00	  431.00	   20.69	 2155.00	    3.32	    4.00	    7.00	    1.00	    8.00	 6827.04	  409.62	   68.27	
  120.00	  120.00	  270.00	    3.00	   11.66	 1596.00	    1.80	   14.00	    6.00	    1.00	    7.00	 3849.12	  346.42	  230.95	
