
   40.00	   60.00	   20.00	  294.00	   14.11	 1470.00	    2.26	   14.00	    6.00	    7.00	   14.00	 4656.96	  419.13	  279.42	
   80.00	  120.00	  270.00	    5.00	   12.96	 4430.00	    2.00	    3.00	    8.00	    3.00	   14.00	 4430.00	  443.00	  465.15	
   40.00	   60.00	   30.00	  441.00	   31.75	 2205.00	    4.90	   15.00	    6.00	    5.00	   14.00	10478.16	  943.03	  419.13	
   40.00	   60.00	   20.00	  374.00	   17.95	 2244.00	    2.88	   18.00	    6.00	    3.00	   12.00	 5924.16	  503.55	  414.69	
   40.00	   60.00	   30.00	  334.00	   24.05	 1670.00	    3.71	    8.00	    7.00	    6.00	   13.00	 7935.84	  634.87	  634.87	
   40.00	   60.00	   20.00	  135.00	    6.48	  675.00	    1.04	    1.00	    9.00	    5.00	   14.00	 2138.40	  213.84	  207.42	
   40.00	   60.00	   20.00	  625.00	   30.00	 3750.00	    4.81	    3.00	    8.00	    1.00	   11.00	 9900.00	  990.00	 1039.50	
   40.00	   60.00	   50.00	  511.00	   61.32	 3577.00	   10.22	    2.00	    8.00	    2.00	   14.00	20235.60	 2023.56	 2428.27	
   40.00	   60.00	   40.00	  243.00	   23.33	 1458.00	    4.05	   21.00	    8.00	    2.00	   13.00	 7698.24	 1539.65	 1693.61	
  100.00	  120.00	  120.00	    9.00	   12.96	 6912.00	    2.25	   15.00	    6.00	    4.00	   13.00	 6912.00	  622.08	  276.48	
   80.00	  120.00	  270.00	    2.00	    5.18	  618.00	    0.80	   21.00	    8.00	    5.00	   13.00	 1710.72	  342.14	  376.36	
   40.00	   60.00	   20.00	  340.00	   16.32	 2380.00	    2.62	    8.00	    7.00	    2.00	    9.00	 5385.60	  430.85	  430.85	
   40.00	   60.00	   20.00	   92.00	    4.42	  368.00	    0.71	    8.00	    7.00	    6.00	   14.00	 1457.28	  116.58	  116.58	
   40.00	   60.00	   20.00	   60.00	    2.88	  300.00	    0.46	   13.00	    7.00	    1.00	   13.00	  950.40	   76.03	   76.03	
   40.00	   60.00	   20.00	  124.00	    5.95	  744.00	    0.95	   17.00	    6.00	    6.00	   14.00	 1964.16	  166.95	  137.49	
   40.00	   60.00	   30.00	  244.00	   17.57	  976.00	    2.71	   12.00	    7.00	    1.00	   13.00	 5797.44	  463.80	  463.80	
   80.00	  120.00	  120.00	   12.00	   13.82	 5664.00	    2.40	    8.00	    7.00	    4.00	   13.00	 5664.00	  453.12	  453.12	
   40.00	   60.00	   30.00	  453.00	   32.62	 3171.00	    5.03	    1.00	    9.00	    5.00	   14.00	10763.28	 1076.33	 1044.04	
   40.00	   60.00	   40.00	  630.00	   60.48	 3780.00	   10.50	    1.00	    9.00	    3.00	   13.00	19958.40	 1995.84	 1935.96	
   80.00	  120.00	  270.00	    9.00	   23.33	 3834.00	    3.60	   19.00	    5.00	    4.00	   11.00	 7698.24	  731.33	  577.37	
   40.00	   60.00	   50.00	  422.00	   50.64	 2110.00	    8.44	   13.00	    7.00	    3.00	   11.00	16711.20	 1336.90	 1336.90	
   40.00	   60.00	   30.00	  637.00	   45.86	 3822.00	    7.08	   20.00	    5.00	    6.00	   12.00	15135.12	 1498.38	 1165.40	
  120.00	  120.00	  270.00	    3.00	   11.66	 2856.00	    1.80	    8.00	    7.00	    3.00	   13.00	 3849.12	  307.93	  307.93	
  120.00	  120.00	  270.00	   15.00	   58.32	 7860.00	    9.00	    8.00	    7.00	    4.00	   12.00	19245.60	 1539.65	 1539.65	
   40.00	   60.00	   50.00	  294.00	   35.28	 2058.00	    5.88	    9.00	    7.00	    2.00	   12.00	11642.40	  931.39	  931.39	
   40.00	   60.00	   20.00	  593.00	   28.46	 2372.00	    4.56	    6.00	    7.00	    5.00	   12.00	 9393.12	  845.38	  939.31	
   40.00	   60.00	   20.00	  581.00	   27.89	 2905.00	    4.47	   15.00	    6.00	    6.00	   13.00	 9203.04	  828.27	  368.12	
   80.00	  120.00	  120.00	    3.00	    3.46	 1854.00	    0.60	   12.00	    7.00	    7.00	   14.00	 1854.00	  148.32	  148.32	
   80.00	  120.00	  120.00	   16.00	   18.43	 9744.00	    3.20	   17.00	    6.00	    5.00	   11.00	 9744.00	  828.24	  682.08	
   40.00	   60.00	   30.00	  337.00	   24.26	 2022.00	    3.74	   17.00	    6.00	    8.00	   14.00	 8007.12	  680.61	  560.50	
   40.00	   60.00	   30.00	  619.00	   44.57	 4333.00	    6.88	   22.00	    8.00	    4.00	   12.00	14707.44	 2941.49	 3235.64	
   80.00	  120.00	  270.00	   15.00	   38.88	13950.00	    6.00	   19.00	    5.00	    3.00	   13.00	13950.00	 1325.25	 1046.25	
   40.00	   60.00	   40.00	  372.00	   35.71	 1860.00	    6.20	   18.00	    6.00	    3.00	    9.00	11784.96	 1001.72	  824.95	
   40.00	   60.00	   30.00	  273.00	   19.66	 1638.00	    3.03	    8.00	    7.00	    6.00	   13.00	 6486.48	  518.92	  518.92	
   40.00	   60.00	   30.00	  363.00	   26.14	 1815.00	    4.03	    2.00	    8.00	    2.00	   10.00	 8624.88	  862.49	 1034.99	
  100.00	  120.00	  120.00	   11.00	   15.84	 2640.00	    2.75	   17.00	    6.00	    2.00	   10.00	 5227.20	  444.31	  365.90	
   40.00	   60.00	   30.00	   36.00	    2.59	  252.00	    0.40	   12.00	    7.00	    5.00	   13.00	  855.36	   68.43	   68.43	
   40.00	   60.00	   40.00	  477.00	   45.79	 1908.00	    7.95	    7.00	    7.00	    5.00	   13.00	15111.36	 1208.91	 1208.91	
   80.00	  120.00	  120.00	    9.00	   10.37	 8658.00	    1.80	   13.00	    7.00	    5.00	   12.00	 8658.00	  692.64	  692.64	
   80.00	  120.00	  270.00	   15.00	   38.88	12435.00	    6.00	    9.00	    7.00	    7.00	   14.00	12830.40	 1026.43	 1026.43	
  100.00	  120.00	  120.00	    7.00	   10.08	 3605.00	    1.75	    5.00	    7.00	    1.00	   13.00	 3605.00	  216.30	  324.45	
   40.00	   60.00	   30.00	  508.00	   36.58	 3048.00	    5.64	   22.00	    8.00	    5.00	   13.00	12070.08	 2414.02	 2655.42	
   80.00	  120.00	  120.00	    4.00	    4.61	 3728.00	    0.80	   21.00	    8.00	    1.00	   11.00	 3728.00	  745.60	  820.16	
   40.00	   60.00	   50.00	  473.00	   56.76	 2838.00	    9.46	   10.00	    7.00	    2.00	   14.00	18730.80	 1498.46	 1498.46	
   40.00	   60.00	   50.00	  447.00	   53.64	 1788.00	    8.94	   15.00	    6.00	    3.00	   14.00	17701.20	 1593.11	  708.05	
  120.00	  120.00	  270.00	   16.00	   62.21	13872.00	    9.60	   19.00	    5.00	    1.00	   10.00	20528.64	 1950.22	 1539.65	
   80.00	  120.00	  270.00	   16.00	   41.47	 5408.00	    6.40	   21.00	    8.00	    2.00	   13.00	13685.76	 2737.15	 3010.87	
  100.00	  120.00	  120.00	   17.00	   24.48	 4216.00	    4.25	   21.00	    8.00	    3.00	   13.00	 8078.40	 1615.68	 1777.25	
  120.00	  120.00	  270.00	    2.00	    7.78	 1240.00	    1.20	    3.00	    8.00	    2.00	   10.00	 2566.08	  256.61	  269.44	
   40.00	   60.00	   40.00	  414.00	   39.74	 1656.00	    6.90	    3.00	    8.00	    3.00	   12.00	13115.52	 1311.55	 1377.13	
   40.00	   60.00	   50.00	  397.00	   47.64	 1588.00	    7.94	   15.00	    6.00	    6.00	   12.00	15721.20	 1414.91	  628.85	
   80.00	  120.00	  270.00	   15.00	   38.88	 7500.00	    6.00	    9.00	    7.00	    4.00	   12.00	12830.40	 1026.43	 1026.43	
  100.00	  120.00	  120.00	   12.00	   17.28	 2820.00	    3.00	   14.00	    6.00	    8.00	   14.00	 5702.40	  513.22	  342.14	
   40.00	   60.00	   20.00	  389.00	   18.67	 2334.00	    2.99	   15.00	    6.00	    4.00	   11.00	 6161.76	  554.56	  246.47	
   40.00	   60.00	   50.00	  114.00	   13.68	  570.00	    2.28	    3.00	    8.00	    5.00	   13.00	 4514.40	  451.44	  474.01	
   40.00	   60.00	   20.00	  531.00	   25.49	 4248.00	    4.08	    7.00	    7.00	    6.00	   13.00	 8411.04	  672.88	  672.88	
   40.00	   60.00	   20.00	  605.00	   29.04	 3025.00	    4.65	   15.00	    6.00	    8.00	   14.00	 9583.20	  862.49	  383.33	
   40.00	   60.00	   40.00	  575.00	   55.20	 4600.00	    9.58	   10.00	    7.00	    7.00	   14.00	18216.00	 1457.28	 1457.28	
   40.00	   60.00	   40.00	  103.00	    9.89	  412.00	    1.72	   22.00	    8.00	    2.00	   12.00	 3263.04	  652.61	  717.87	
   40.00	   60.00	   20.00	  647.00	   31.06	 3235.00	    4.98	    5.00	    7.00	    3.00	   14.00	10248.48	  614.91	  922.36	
   40.00	   60.00	   40.00	  607.00	   58.27	 4249.00	   10.12	   22.00	    8.00	    5.00	   14.00	19229.76	 3845.95	 4230.55	
   40.00	   60.00	   50.00	  517.00	   62.04	 3102.00	   10.34	   15.00	    6.00	    1.00	   10.00	20473.20	 1842.59	  818.93	
  120.00	  120.00	  270.00	   11.00	   42.77	 7271.00	    6.60	    2.00	    8.00	    1.00	   12.00	14113.44	 1411.34	 1693.61	
  100.00	  120.00	  120.00	   12.00	   17.28	 3732.00	    3.00	   12.00	    7.00	    4.00	   12.00	 5702.40	  456.19	  456.19	
   80.00	  120.00	  120.00	   14.00	   16.13	10822.00	    2.80	    6.00	    7.00	    1.00	   10.00	10822.00	  973.98	 1082.20	
   40.00	   60.00	   30.00	  241.00	   17.35	 1687.00	    2.68	    5.00	    7.00	    2.00	    9.00	 5726.16	  343.57	  515.35	
   40.00	   60.00	   30.00	  138.00	    9.94	  966.00	    1.53	   13.00	    7.00	    5.00	   13.00	 3278.88	  262.31	  262.31	
   40.00	   60.00	   40.00	  361.00	   34.66	 2888.00	    6.02	    6.00	    7.00	    7.00	   14.00	11436.48	 1029.28	 1143.65	
   40.00	   60.00	   20.00	  504.00	   24.19	 2520.00	    3.88	   10.00	    7.00	    2.00	   10.00	 7983.36	  638.67	  638.67	
   40.00	   60.00	   20.00	  362.00	   17.38	 1810.00	    2.78	   22.00	    8.00	    6.00	   14.00	 5734.08	 1146.82	 1261.50	
  120.00	  120.00	  270.00	    4.00	   15.55	 2044.00	    2.40	   21.00	    8.00	    3.00	   13.00	 5132.16	 1026.43	 1129.08	
   40.00	   60.00	   40.00	  123.00	   11.81	  615.00	    2.05	   22.00	    8.00	    1.00	   12.00	 3896.64	  779.33	  857.26	
   40.00	   60.00	   30.00	  555.00	   39.96	 2775.00	    6.17	   14.00	    6.00	    7.00	   13.00	13186.80	 1186.81	  791.21	
  120.00	  120.00	  270.00	   10.00	   38.88	 8560.00	    6.00	   19.00	    5.00	    7.00	   13.00	12830.40	 1218.89	  962.28	
   40.00	   60.00	   20.00	  357.00	   17.14	 2856.00	    2.75	   22.00	    8.00	    5.00	   14.00	 5654.88	 1130.98	 1244.07	
   40.00	   60.00	   50.00	   55.00	    6.60	  385.00	    1.10	   14.00	    6.00	    3.00	   10.00	 2178.00	  196.02	  130.68	
   40.00	   60.00	   50.00	  188.00	   22.56	  940.00	    3.76	   11.00	    7.00	    7.00	   14.00	 7444.80	  595.58	  595.58	
  120.00	  120.00	  270.00	    7.00	   27.22	 5152.00	    4.20	   14.00	    6.00	    7.00	   13.00	 8981.28	  808.32	  538.88	
  120.00	  120.00	  270.00	    5.00	   19.44	 1140.00	    3.00	   10.00	    7.00	    2.00	   10.00	 6415.20	  513.22	  513.22	
   80.00	  120.00	  270.00	   15.00	   38.88	 6930.00	    6.00	    6.00	    7.00	    3.00	   11.00	12830.40	 1154.74	 1283.04	
   40.00	   60.00	   40.00	  350.00	   33.60	 1750.00	    5.83	   19.00	    5.00	    2.00	   10.00	11088.00	 1053.36	  831.60	
   80.00	  120.00	  270.00	    7.00	   18.14	 3388.00	    2.80	   19.00	    5.00	    4.00	   11.00	 5987.52	  568.81	  449.06	
   40.00	   60.00	   30.00	  399.00	   28.73	 2394.00	    4.43	   10.00	    7.00	    5.00	   13.00	 9480.24	  758.42	  758.42	
  120.00	  120.00	  270.00	    6.00	   23.33	 2742.00	    3.60	   19.00	    5.00	    4.00	   10.00	 7698.24	  731.33	  577.37	
   40.00	   60.00	   50.00	  506.00	   60.72	 2530.00	   10.12	   14.00	    6.00	    4.00	   12.00	20037.60	 1803.38	 1202.26	
  120.00	  120.00	  270.00	   13.00	   50.54	 6331.00	    7.80	    1.00	    9.00	    4.00	   14.00	16679.52	 1667.95	 1617.91	
  100.00	  120.00	  120.00	   12.00	   17.28	 9516.00	    3.00	   19.00	    5.00	    5.00	   13.00	 9516.00	  904.02	  713.70	
   40.00	   60.00	   40.00	  505.00	   48.48	 3030.00	    8.42	   16.00	    6.00	    4.00	   11.00	15998.40	 1599.84	 1119.89	
   80.00	  120.00	  120.00	   13.00	   14.98	 3718.00	    2.60	   18.00	    6.00	    2.00	   12.00	 4942.08	  420.08	  345.95	
