   40.00	   60.00	   40.00	  114.00	   10.94	  684.00	    1.90	   14.00	    6.00	    2.00	    8.00	 3611.52	  325.04	  216.69	
  100.00	  120.00	  120.00	    2.00	    2.88	 1114.00	    0.50	   17.00	    6.00	    8.00	   14.00	 1114.00	   94.69	   77.98	
   80.00	  120.00	  270.00	    9.00	   23.33	 1755.00	    3.60	    3.00	    8.00	    2.00	   10.00	 7698.24	  769.82	  808.32	
   80.00	  120.00	  120.00	   15.00	   17.28	 7500.00	    3.00	    8.00	    7.00	    5.00	   12.00	 7500.00	  600.00	  600.00	
  100.00	  120.00	  120.00	   15.00	   21.60	11670.00	    3.75	   18.00	    6.00	    3.00	    9.00	11670.00	  991.95	  816.90	
   40.00	   60.00	   40.00	   32.00	    3.07	  160.00	    0.53	   12.00	    7.00	    6.00	   13.00	 1013.76	   81.10	   81.10	
   40.00	   60.00	   50.00	  116.00	   13.92	  464.00	    2.32	   13.00	    7.00	    7.00	   14.00	 4593.60	  367.49	  367.49	
   80.00	  120.00	  120.00	    3.00	    3.46	 2118.00	    0.60	    1.00	    9.00	    5.00	   14.00	 2118.00	  211.80	  205.45	
   80.00	  120.00	  120.00	   13.00	   14.98	 6903.00	    2.60	    1.00	    9.00	    1.00	   10.00	 6903.00	  690.30	  669.59	
   40.00	   60.00	   50.00	  496.00	   59.52	 2976.00	    9.92	    5.00	    7.00	    5.00	   12.00	19641.60	 1178.50	 1767.74	
   80.00	  120.00	  120.00	   11.00	   12.67	 4114.00	    2.20	    8.00	    7.00	    5.00	   12.00	 4181.76	  334.54	  334.54	
   40.00	   60.00	   50.00	  503.00	   60.36	 4024.00	   10.06	   20.00	    5.00	    8.00	   13.00	19918.80	 1971.96	 1533.75	
   40.00	   60.00	   50.00	  597.00	   71.64	 4776.00	   11.94	    7.00	    7.00	    1.00	    8.00	23641.20	 1891.30	 1891.30	
   40.00	   60.00	   30.00	   73.00	    5.26	  438.00	    0.81	   10.00	    7.00	    6.00	   13.00	 1734.48	  138.76	  138.76	
  120.00	  120.00	  270.00	   16.00	   62.21	11232.00	    9.60	    7.00	    7.00	    5.00	   12.00	20528.64	 1642.29	 1642.29	
   40.00	   60.00	   30.00	  187.00	   13.46	 1122.00	    2.08	   22.00	    8.00	    1.00	    9.00	 4443.12	  888.62	  977.49	
   40.00	   60.00	   40.00	  250.00	   24.00	 1750.00	    4.17	    5.00	    7.00	    2.00	    9.00	 7920.00	  475.20	  712.80	
  100.00	  120.00	  120.00	    1.00	    1.44	  466.00	    0.25	    2.00	    8.00	    1.00	    9.00	  475.20	   47.52	   57.02	
   40.00	   60.00	   40.00	  324.00	   31.10	 1620.00	    5.40	   12.00	    7.00	    7.00	   14.00	10264.32	  821.15	  821.15	
   40.00	   60.00	   40.00	  574.00	   55.10	 2870.00	    9.57	    1.00	    9.00	    3.00	   12.00	18184.32	 1818.43	 1763.88	
   40.00	   60.00	   20.00	  278.00	   13.34	 1390.00	    2.14	   13.00	    7.00	    5.00	   12.00	 4403.52	  352.28	  352.28	
   80.00	  120.00	  270.00	   11.00	   28.51	10428.00	    4.40	   12.00	    7.00	    6.00	   13.00	10428.00	  834.24	  834.24	
   40.00	   60.00	   40.00	  297.00	   28.51	 1485.00	    4.95	    7.00	    7.00	    4.00	   11.00	 9408.96	  752.72	  752.72	
  100.00	  120.00	  120.00	    3.00	    4.32	  867.00	    0.75	    3.00	    8.00	    3.00	   11.00	 1425.60	  142.56	  149.69	
  100.00	  120.00	  120.00	   13.00	   18.72	 2171.00	    3.25	   21.00	    8.00	    4.00	   12.00	 6177.60	 1235.52	 1359.07	
  120.00	  120.00	  270.00	   16.00	   62.21	12416.00	    9.60	    5.00	    7.00	    4.00	   11.00	20528.64	 1231.72	 1847.58	
