   80.00	  120.00	  270.00	   16.00	   41.47	 9424.00	    6.40	   12.00	    7.00	    2.00	    9.00	13685.76	 1094.86	 1094.86	
   40.00	   60.00	   20.00	  224.00	   10.75	 1792.00	    1.72	   22.00	    8.00	    3.00	   11.00	 3548.16	  709.63	  780.60	
   40.00	   60.00	   20.00	  411.00	   19.73	 2877.00	    3.16	    8.00	    7.00	    3.00	   10.00	 6510.24	  520.82	  520.82	
   40.00	   60.00	   20.00	  608.00	   29.18	 3040.00	    4.68	    1.00	    9.00	    1.00	   10.00	 9630.72	  963.07	  934.18	
   40.00	   60.00	   30.00	  512.00	   36.86	 2560.00	    5.69	   22.00	    8.00	    2.00	   10.00	12165.12	 2433.02	 2676.33	
   40.00	   60.00	   50.00	  207.00	   24.84	 1035.00	    4.14	   12.00	    7.00	    2.00	    9.00	 8197.20	  655.78	  655.78	
   40.00	   60.00	   40.00	   69.00	    6.62	  414.00	    1.15	   22.00	    8.00	    6.00	   14.00	 2185.92	  437.18	  480.90	
  120.00	  120.00	  270.00	    9.00	   34.99	 2349.00	    5.40	   20.00	    5.00	    6.00	   11.00	11547.36	 1143.19	  889.15	
   40.00	   60.00	   40.00	  280.00	   26.88	 1400.00	    4.67	   12.00	    7.00	    1.00	    8.00	 8870.40	  709.63	  709.63	
   40.00	   60.00	   40.00	  335.00	   32.16	 2345.00	    5.58	   22.00	    8.00	    4.00	   12.00	10612.80	 2122.56	 2334.82	
   80.00	  120.00	  270.00	   15.00	   38.88	13470.00	    6.00	   12.00	    7.00	    2.00	    9.00	13470.00	 1077.60	 1077.60	
   80.00	  120.00	  120.00	   16.00	   18.43	10704.00	    3.20	   20.00	    5.00	    8.00	   13.00	10704.00	 1059.70	  824.21	
   40.00	   60.00	   50.00	  617.00	   74.04	 4319.00	   12.34	    1.00	    9.00	    4.00	   13.00	24433.20	 2443.32	 2370.02	
  100.00	  120.00	  120.00	   13.00	   18.72	 3718.00	    3.25	   20.00	    5.00	    7.00	   12.00	 6177.60	  611.58	  475.68	
   80.00	  120.00	  270.00	    5.00	   12.96	 3180.00	    2.00	   20.00	    5.00	    2.00	    7.00	 4276.80	  423.40	  329.31	
  120.00	  120.00	  270.00	    9.00	   34.99	 2250.00	    5.40	   22.00	    8.00	    5.00	   13.00	11547.36	 2309.47	 2540.42	
   40.00	   60.00	   20.00	  119.00	    5.71	  595.00	    0.92	   22.00	    8.00	    2.00	   10.00	 1884.96	  376.99	  414.69	
   80.00	  120.00	  120.00	   12.00	   13.82	 6312.00	    2.40	   12.00	    7.00	    4.00	   11.00	 6312.00	  504.96	  504.96	
   80.00	  120.00	  120.00	    2.00	    2.30	 1940.00	    0.40	    1.00	    9.00	    4.00	   13.00	 1940.00	  194.00	  188.18	
   80.00	  120.00	  120.00	    6.00	    6.91	 3954.00	    1.20	   22.00	    8.00	    4.00	   12.00	 3954.00	  790.80	  869.88	


I:20 T:14 J:14 A:10 B:10 D:5 ins:6

