
   40.00	   60.00	   50.00	  163.00	   19.56	  978.00	    3.26	   19.00	    5.00	    8.00	   13.00	 6454.80	  613.21	  484.11	
   80.00	  120.00	  270.00	    7.00	   18.14	 1582.00	    2.80	    4.00	    7.00	    3.00	   10.00	 5987.52	  359.25	   59.88	
   40.00	   60.00	   30.00	  354.00	   25.49	 2478.00	    3.93	   20.00	    5.00	    2.00	    7.00	 8411.04	  832.69	  647.65	
   40.00	   60.00	   40.00	   61.00	    5.86	  488.00	    1.02	    4.00	    7.00	    6.00	   13.00	 1932.48	  115.95	   19.32	
   40.00	   60.00	   30.00	  345.00	   24.84	 2760.00	    3.83	   20.00	    5.00	    1.00	    6.00	 8197.20	  811.52	  631.18	
   40.00	   60.00	   40.00	  477.00	   45.79	 2385.00	    7.95	    4.00	    7.00	    4.00	   11.00	15111.36	  906.68	  151.11	
   80.00	  120.00	  270.00	   10.00	   25.92	 9650.00	    4.00	    4.00	    7.00	    3.00	   10.00	 9650.00	  579.00	   96.50	
   40.00	   60.00	   40.00	  273.00	   26.21	 1911.00	    4.55	    5.00	    7.00	    7.00	   14.00	 8648.64	  518.92	  778.38	
   40.00	   60.00	   50.00	  646.00	   77.52	 3230.00	   12.92	   19.00	    5.00	    5.00	   10.00	25581.60	 2430.25	 1918.62	
   80.00	  120.00	  120.00	   14.00	   16.13	 4550.00	    2.80	   19.00	    5.00	    8.00	   13.00	 5322.24	  505.61	  399.17	
   40.00	   60.00	   40.00	  113.00	   10.85	  678.00	    1.88	   12.00	    7.00	    2.00	    9.00	 3579.84	  286.39	  286.39	
   80.00	  120.00	  270.00	   11.00	   28.51	 5929.00	    4.40	   12.00	    7.00	    5.00	   12.00	 9408.96	  752.72	  752.72	
   40.00	   60.00	   20.00	  331.00	   15.89	 1986.00	    2.55	    4.00	    7.00	    7.00	   14.00	 5243.04	  314.58	   52.43	
   80.00	  120.00	  120.00	   11.00	   12.67	 3619.00	    2.20	   20.00	    5.00	    5.00	   10.00	 4181.76	  413.99	  322.00	
   40.00	   60.00	   30.00	  496.00	   35.71	 3472.00	    5.51	   19.00	    5.00	    6.00	   11.00	11784.96	 1119.57	  883.87	
   40.00	   60.00	   20.00	  374.00	   17.95	 1870.00	    2.88	   20.00	    5.00	    3.00	    8.00	 5924.16	  586.49	  456.16	
  100.00	  120.00	  120.00	    7.00	   10.08	 3983.00	    1.75	   12.00	    7.00	    4.00	   11.00	 3983.00	  318.64	  318.64	
   40.00	   60.00	   50.00	  285.00	   34.20	 1710.00	    5.70	    4.00	    7.00	    4.00	   11.00	11286.00	  677.16	  112.86	
   40.00	   60.00	   20.00	  477.00	   22.90	 3339.00	    3.67	   12.00	    7.00	    6.00	   13.00	 7555.68	  604.45	  604.45	
  100.00	  120.00	  120.00	   13.00	   18.72	 2249.00	    3.25	   19.00	    5.00	    6.00	   11.00	 6177.60	  586.87	  463.32	
   40.00	   60.00	   50.00	  224.00	   26.88	 1120.00	    4.48	   20.00	    5.00	    2.00	    7.00	 8870.40	  878.17	  683.02	
   40.00	   60.00	   50.00	  134.00	   16.08	  804.00	    2.68	   12.00	    7.00	    4.00	   11.00	 5306.40	  424.51	  424.51	
   40.00	   60.00	   50.00	  121.00	   14.52	  726.00	    2.42	    5.00	    7.00	    3.00	   10.00	 4791.60	  287.50	  431.24	
   80.00	  120.00	  120.00	   10.00	   11.52	 1640.00	    2.00	    4.00	    7.00	    1.00	    8.00	 3801.60	  228.10	   38.02	
   40.00	   60.00	   20.00	  601.00	   28.85	 2404.00	    4.62	   19.00	    5.00	    3.00	    8.00	 9519.84	  904.38	  713.99	
   80.00	  120.00	  120.00	    1.00	    1.15	  939.00	    0.20	   12.00	    7.00	    6.00	   13.00	  939.00	   75.12	   75.12	
  100.00	  120.00	  120.00	   11.00	   15.84	10868.00	    2.75	   20.00	    5.00	    3.00	    8.00	10868.00	 1075.93	  836.84	
   40.00	   60.00	   20.00	    4.00	    0.19	   16.00	    0.03	    5.00	    7.00	    2.00	    9.00	   63.36	    3.80	    5.70	
   80.00	  120.00	  270.00	    6.00	   15.55	 1428.00	    2.40	   20.00	    5.00	    7.00	   12.00	 5132.16	  508.08	  395.18	
  100.00	  120.00	  120.00	   11.00	   15.84	 4334.00	    2.75	   20.00	    5.00	    8.00	   13.00	 5227.20	  517.49	  402.49	
   40.00	   60.00	   20.00	  486.00	   23.33	 2916.00	    3.74	   20.00	    5.00	    9.00	   14.00	 7698.24	  762.13	  592.76	
   40.00	   60.00	   50.00	  389.00	   46.68	 2334.00	    7.78	   12.00	    7.00	    3.00	   10.00	15404.40	 1232.35	 1232.35	
  100.00	  120.00	  120.00	   12.00	   17.28	10128.00	    3.00	   19.00	    5.00	    4.00	    9.00	10128.00	  962.16	  759.60	
   40.00	   60.00	   30.00	  585.00	   42.12	 3510.00	    6.50	   19.00	    5.00	    2.00	    7.00	13899.60	 1320.46	 1042.47	
   40.00	   60.00	   30.00	  152.00	   10.94	  912.00	    1.69	    4.00	    7.00	    1.00	    8.00	 3611.52	  216.69	   36.12	
   40.00	   60.00	   20.00	  303.00	   14.54	 1818.00	    2.33	    4.00	    7.00	    3.00	   10.00	 4799.52	  287.97	   48.00	
   40.00	   60.00	   30.00	  519.00	   37.37	 3114.00	    5.77	   19.00	    5.00	    3.00	    8.00	12331.44	 1171.49	  924.86	
  120.00	  120.00	  270.00	    3.00	   11.66	  873.00	    1.80	   20.00	    5.00	    2.00	    7.00	 3849.12	  381.06	  296.38	
   80.00	  120.00	  120.00	    9.00	   10.37	 6039.00	    1.80	   12.00	    7.00	    5.00	   12.00	 6039.00	  483.12	  483.12	
   80.00	  120.00	  120.00	    4.00	    4.61	 1492.00	    0.80	    5.00	    7.00	    4.00	   11.00	 1520.64	   91.24	  136.86	
   80.00	  120.00	  120.00	   17.00	   19.58	12342.00	    3.40	   12.00	    7.00	    7.00	   14.00	12342.00	  987.36	  987.36	
   40.00	   60.00	   30.00	  494.00	   35.57	 2964.00	    5.49	   19.00	    5.00	    2.00	    7.00	11737.44	 1115.06	  880.31	
   80.00	  120.00	  270.00	   15.00	   38.88	 6705.00	    6.00	   19.00	    5.00	    2.00	    7.00	12830.40	 1218.89	  962.28	
   80.00	  120.00	  270.00	    3.00	    7.78	 1443.00	    1.20	   19.00	    5.00	    3.00	    8.00	 2566.08	  243.78	  192.46	
   40.00	   60.00	   50.00	  429.00	   51.48	 3003.00	    8.58	    4.00	    7.00	    2.00	    9.00	16988.40	 1019.30	  169.88	
   40.00	   60.00	   20.00	  172.00	    8.26	 1032.00	    1.32	   19.00	    5.00	    1.00	    6.00	 2724.48	  258.83	  204.34	
   40.00	   60.00	   50.00	  250.00	   30.00	 1500.00	    5.00	    4.00	    7.00	    6.00	   13.00	 9900.00	  594.00	   99.00	
  120.00	  120.00	  270.00	    4.00	   15.55	 2920.00	    2.40	   19.00	    5.00	    8.00	   13.00	 5132.16	  487.56	  384.91	
   40.00	   60.00	   50.00	  581.00	   69.72	 2324.00	   11.62	   19.00	    5.00	    7.00	   12.00	23007.60	 2185.72	 1725.57	
   40.00	   60.00	   20.00	  167.00	    8.02	 1169.00	    1.28	    5.00	    7.00	    1.00	    8.00	 2645.28	  158.72	  238.08	
   40.00	   60.00	   30.00	  330.00	   23.76	 1650.00	    3.67	   19.00	    5.00	    5.00	   10.00	 7840.80	  744.88	  588.06	
   40.00	   60.00	   40.00	  239.00	   22.94	 1195.00	    3.98	    4.00	    7.00	    1.00	    8.00	 7571.52	  454.29	   75.72	
   40.00	   60.00	   30.00	  413.00	   29.74	 3304.00	    4.59	   12.00	    7.00	    1.00	    8.00	 9812.88	  785.03	  785.03	
   40.00	   60.00	   30.00	  292.00	   21.02	 2336.00	    3.24	    4.00	    7.00	    6.00	   13.00	 6937.92	  416.28	   69.38	
  100.00	  120.00	  120.00	   10.00	   14.40	 4450.00	    2.50	   19.00	    5.00	    7.00	   12.00	 4752.00	  451.44	  356.40	
  120.00	  120.00	  270.00	    8.00	   31.10	 1336.00	    4.80	    4.00	    7.00	    2.00	    9.00	10264.32	  615.86	  102.64	
   40.00	   60.00	   20.00	   68.00	    3.26	  408.00	    0.52	   12.00	    7.00	    2.00	    9.00	 1077.12	   86.17	   86.17	
   40.00	   60.00	   40.00	  108.00	   10.37	  432.00	    1.80	    5.00	    7.00	    5.00	   12.00	 3421.44	  205.29	  307.93	
   80.00	  120.00	  270.00	    9.00	   23.33	 8172.00	    3.60	   19.00	    5.00	    2.00	    7.00	 8172.00	  776.34	  612.90	
  120.00	  120.00	  270.00	    9.00	   34.99	 5634.00	    5.40	   19.00	    5.00	    6.00	   11.00	11547.36	 1097.00	  866.05	
   40.00	   60.00	   20.00	  647.00	   31.06	 2588.00	    4.98	    4.00	    7.00	    7.00	   14.00	10248.48	  614.91	  102.48	
