   40.00	   60.00	   20.00	  204.00	    9.79	 1224.00	    1.57	    8.00	    7.00	    1.00	    8.00	 3231.36	  258.51	  258.51	
   80.00	  120.00	  270.00	   16.00	   41.47	11680.00	    6.40	   17.00	    6.00	    2.00	    8.00	13685.76	 1163.29	  958.00	
   40.00	   60.00	   20.00	  184.00	    8.83	 1104.00	    1.42	    8.00	    7.00	    5.00	   12.00	 2914.56	  233.16	  233.16	
  120.00	  120.00	  270.00	    6.00	   23.33	 2094.00	    3.60	   12.00	    7.00	    4.00	   11.00	 7698.24	  615.86	  615.86	
  100.00	  120.00	  120.00	    7.00	   10.08	 2737.00	    1.75	   14.00	    6.00	    2.00	    8.00	 3326.40	  299.38	  199.58	
   40.00	   60.00	   30.00	  443.00	   31.90	 1772.00	    4.92	    4.00	    7.00	    4.00	   11.00	10525.68	  631.54	  105.26	
   40.00	   60.00	   20.00	   49.00	    2.35	  196.00	    0.38	   17.00	    6.00	    5.00	   11.00	  776.16	   65.97	   54.33	
  120.00	  120.00	  270.00	    4.00	   15.55	 2996.00	    2.40	   21.00	    8.00	    5.00	   13.00	 5132.16	 1026.43	 1129.08	
   40.00	   60.00	   40.00	  435.00	   41.76	 2610.00	    7.25	    9.00	    7.00	    4.00	   11.00	13780.80	 1102.46	 1102.46	
   80.00	  120.00	  120.00	   15.00	   17.28	12465.00	    3.00	   21.00	    8.00	    4.00	   12.00	12465.00	 2493.00	 2742.30	
   80.00	  120.00	  120.00	   12.00	   13.82	11952.00	    2.40	    5.00	    7.00	    4.00	   11.00	11952.00	  717.12	 1075.68	
   40.00	   60.00	   40.00	   50.00	    4.80	  250.00	    0.83	   21.00	    8.00	    1.00	    9.00	 1584.00	  316.80	  348.48	
   40.00	   60.00	   20.00	  235.00	   11.28	 1175.00	    1.81	    5.00	    7.00	    4.00	   11.00	 3722.40	  223.34	  335.02	
   80.00	  120.00	  270.00	    9.00	   23.33	 5094.00	    3.60	   14.00	    6.00	    6.00	   12.00	 7698.24	  692.84	  461.89	
   40.00	   60.00	   30.00	   40.00	    2.88	  200.00	    0.44	    9.00	    7.00	    3.00	   10.00	  950.40	   76.03	   76.03	
   40.00	   60.00	   20.00	   31.00	    1.49	  124.00	    0.24	    8.00	    7.00	    6.00	   13.00	  491.04	   39.28	   39.28	
   40.00	   60.00	   30.00	   62.00	    4.46	  434.00	    0.69	    3.00	    8.00	    5.00	   13.00	 1473.12	  147.31	  154.68	
  120.00	  120.00	  270.00	    6.00	   23.33	 1308.00	    3.60	    9.00	    7.00	    2.00	    9.00	 7698.24	  615.86	  615.86	
   40.00	   60.00	   20.00	  178.00	    8.54	 1246.00	    1.37	   12.00	    7.00	    5.00	   12.00	 2819.52	  225.56	  225.56	
   40.00	   60.00	   30.00	  175.00	   12.60	  700.00	    1.94	    2.00	    8.00	    3.00	   11.00	 4158.00	  415.80	  498.96	
   40.00	   60.00	   30.00	  262.00	   18.86	 1048.00	    2.91	   14.00	    6.00	    3.00	    9.00	 6225.12	  560.26	  373.51	
   40.00	   60.00	   40.00	  608.00	   58.37	 3040.00	   10.13	   21.00	    8.00	    3.00	   11.00	19261.44	 3852.29	 4237.52	
  120.00	  120.00	  270.00	   15.00	   58.32	 2970.00	    9.00	    9.00	    7.00	    7.00	   14.00	19245.60	 1539.65	 1539.65	
   40.00	   60.00	   50.00	   40.00	    4.80	  280.00	    0.80	    3.00	    8.00	    5.00	   13.00	 1584.00	  158.40	  166.32	
   40.00	   60.00	   20.00	  101.00	    4.85	  707.00	    0.78	   12.00	    7.00	    4.00	   11.00	 1599.84	  127.99	  127.99	
   40.00	   60.00	   30.00	  300.00	   21.60	 1500.00	    3.33	    5.00	    7.00	    3.00	   10.00	 7128.00	  427.68	  641.52	
   80.00	  120.00	  120.00	    3.00	    3.46	  990.00	    0.60	   21.00	    8.00	    5.00	   13.00	 1140.48	  228.10	  250.91	
   40.00	   60.00	   20.00	  431.00	   20.69	 2155.00	    3.32	    2.00	    8.00	    1.00	    9.00	 6827.04	  682.70	  819.24	
  120.00	  120.00	  270.00	    3.00	   11.66	 1596.00	    1.80	    3.00	    8.00	    1.00	    9.00	 3849.12	  384.91	  404.16	
  100.00	  120.00	  120.00	   15.00	   21.60	 3720.00	    3.75	   12.00	    7.00	    6.00	   13.00	 7128.00	  570.24	  570.24	
   40.00	   60.00	   30.00	  413.00	   29.74	 2065.00	    4.59	   21.00	    8.00	    1.00	    9.00	 9812.88	 1962.58	 2158.83	
   40.00	   60.00	   50.00	  354.00	   42.48	 2124.00	    7.08	    9.00	    7.00	    1.00	    8.00	14018.40	 1121.47	 1121.47	
   80.00	  120.00	  120.00	   15.00	   17.28	14370.00	    3.00	    3.00	    8.00	    6.00	   14.00	14370.00	 1437.00	 1508.85	
   40.00	   60.00	   30.00	   94.00	    6.77	  658.00	    1.04	   14.00	    6.00	    2.00	    8.00	 2233.44	  201.01	  134.01	
   40.00	   60.00	   40.00	  293.00	   28.13	 2344.00	    4.88	   12.00	    7.00	    4.00	   11.00	 9282.24	  742.58	  742.58	
   40.00	   60.00	   40.00	  570.00	   54.72	 4560.00	    9.50	    3.00	    8.00	    4.00	   12.00	18057.60	 1805.76	 1896.05	
   80.00	  120.00	  270.00	    9.00	   23.33	 5940.00	    3.60	    9.00	    7.00	    2.00	    9.00	 7698.24	  615.86	  615.86	
   40.00	   60.00	   50.00	   53.00	    6.36	  371.00	    1.06	   17.00	    6.00	    4.00	   10.00	 2098.80	  178.40	  146.92	
   40.00	   60.00	   30.00	  122.00	    8.78	  610.00	    1.36	   16.00	    6.00	    7.00	   13.00	 2898.72	  289.87	  202.91	
   80.00	  120.00	  120.00	   14.00	   16.13	 6454.00	    2.80	    5.00	    7.00	    1.00	    8.00	 6454.00	  387.24	  580.86	
  100.00	  120.00	  120.00	    8.00	   11.52	 5464.00	    2.00	    9.00	    7.00	    1.00	    8.00	 5464.00	  437.12	  437.12	
  100.00	  120.00	  120.00	    1.00	    1.44	  868.00	    0.25	   21.00	    8.00	    6.00	   14.00	  868.00	  173.60	  190.96	
  100.00	  120.00	  120.00	    2.00	    2.88	 1066.00	    0.50	    3.00	    8.00	    3.00	   11.00	 1066.00	  106.60	  111.93	
  120.00	  120.00	  270.00	    5.00	   19.44	 1645.00	    3.00	    9.00	    7.00	    2.00	    9.00	 6415.20	  513.22	  513.22	
   40.00	   60.00	   30.00	   86.00	    6.19	  688.00	    0.96	    2.00	    8.00	    2.00	   10.00	 2043.36	  204.34	  245.20	
   80.00	  120.00	  270.00	   15.00	   38.88	10440.00	    6.00	   17.00	    6.00	    8.00	   14.00	12830.40	 1090.58	  898.13	
   80.00	  120.00	  120.00	    3.00	    3.46	 2781.00	    0.60	   21.00	    8.00	    1.00	    9.00	 2781.00	  556.20	  611.82	
   40.00	   60.00	   30.00	  337.00	   24.26	 2022.00	    3.74	    2.00	    8.00	    5.00	   13.00	 8007.12	  800.71	  960.85	
   80.00	  120.00	  270.00	   14.00	   36.29	 3332.00	    5.60	    2.00	    8.00	    2.00	   10.00	11975.04	 1197.50	 1437.00	
   40.00	   60.00	   40.00	   37.00	    3.55	  296.00	    0.62	   21.00	    8.00	    1.00	    9.00	 1172.16	  234.43	  257.88	


I:50 T:14 J:14 A:10 B:10 D:11 ins:9

