
   40.00	   60.00	   40.00	  515.00	   49.44	 2575.00	    8.58	    8.00	    7.00	    7.00	   14.00	16315.20	 1305.22	 1305.22	
   80.00	  120.00	  270.00	    4.00	   10.37	 2064.00	    1.60	   17.00	    6.00	    6.00	   12.00	 3421.44	  290.82	  239.50	
   80.00	  120.00	  120.00	    6.00	    6.91	 4260.00	    1.20	   14.00	    6.00	    3.00	   11.00	 4260.00	  383.40	  255.60	
   40.00	   60.00	   50.00	  134.00	   16.08	  938.00	    2.68	    8.00	    7.00	    4.00	   13.00	 5306.40	  424.51	  424.51	
  120.00	  120.00	  270.00	   16.00	   62.21	10384.00	    9.60	   17.00	    6.00	    2.00	   13.00	20528.64	 1744.93	 1437.00	
   40.00	   60.00	   20.00	  352.00	   16.90	 1760.00	    2.71	    8.00	    7.00	    3.00	   11.00	 5575.68	  446.05	  446.05	
   40.00	   60.00	   50.00	  446.00	   53.52	 3122.00	    8.92	   21.00	    8.00	    4.00	   14.00	17661.60	 3532.32	 3885.55	
   40.00	   60.00	   20.00	  322.00	   15.46	 2254.00	    2.48	    8.00	    7.00	    6.00	   14.00	 5100.48	  408.04	  408.04	
   40.00	   60.00	   20.00	  449.00	   21.55	 3592.00	    3.45	    8.00	    7.00	    4.00	   11.00	 7112.16	  568.97	  568.97	
   80.00	  120.00	  120.00	    3.00	    3.46	 1008.00	    0.60	   14.00	    6.00	    6.00	   14.00	 1140.48	  102.64	   68.43	
   40.00	   60.00	   40.00	  357.00	   34.27	 2499.00	    5.95	   17.00	    6.00	    4.00	   12.00	11309.76	  961.33	  791.68	
   40.00	   60.00	   20.00	  426.00	   20.45	 2982.00	    3.28	    8.00	    7.00	    4.00	   12.00	 6747.84	  539.83	  539.83	
  120.00	  120.00	  270.00	   12.00	   46.66	 8760.00	    7.20	   16.00	    6.00	    7.00	   13.00	15396.48	 1539.65	 1077.75	
   80.00	  120.00	  270.00	    8.00	   20.74	 3296.00	    3.20	    8.00	    7.00	    2.00	   14.00	 6842.88	  547.43	  547.43	
  100.00	  120.00	  120.00	   10.00	   14.40	 4500.00	    2.50	    8.00	    7.00	    5.00	   12.00	 4752.00	  380.16	  380.16	
   40.00	   60.00	   30.00	  106.00	    7.63	  742.00	    1.18	   14.00	    6.00	    6.00	   14.00	 2518.56	  226.67	  151.11	
   40.00	   60.00	   40.00	  618.00	   59.33	 4944.00	   10.30	   21.00	    8.00	    4.00	   12.00	19578.24	 3915.65	 4307.21	
   40.00	   60.00	   40.00	  177.00	   16.99	 1062.00	    2.95	   21.00	    8.00	    5.00	   14.00	 5607.36	 1121.47	 1233.62	
  120.00	  120.00	  270.00	    5.00	   19.44	 3900.00	    3.00	   21.00	    8.00	    2.00	   11.00	 6415.20	 1283.04	 1411.34	
   40.00	   60.00	   40.00	  451.00	   43.30	 2255.00	    7.52	   21.00	    8.00	    3.00	   11.00	14287.68	 2857.54	 3143.29	
   40.00	   60.00	   40.00	  614.00	   58.94	 4912.00	   10.23	   16.00	    6.00	    3.00	   14.00	19451.52	 1945.15	 1361.61	
   40.00	   60.00	   30.00	  250.00	   18.00	 2000.00	    2.78	    8.00	    7.00	    4.00	   12.00	 5940.00	  475.20	  475.20	
   80.00	  120.00	  120.00	    3.00	    3.46	  630.00	    0.60	    8.00	    7.00	    1.00	   11.00	 1140.48	   91.24	   91.24	
