
  100.00	  120.00	  120.00	   15.00	   21.60	10170.00	    3.75	   17.00	    6.00	    3.00	   14.00	10170.00	  864.45	  711.90	
  100.00	  120.00	  120.00	    8.00	   11.52	 4920.00	    2.00	   16.00	    6.00	    7.00	   14.00	 4920.00	  492.00	  344.40	
   40.00	   60.00	   30.00	   89.00	    6.41	  623.00	    0.99	   11.00	    7.00	    1.00	   14.00	 2114.64	  169.17	  169.17	
  120.00	  120.00	  270.00	    4.00	   15.55	 3336.00	    2.40	   17.00	    6.00	    4.00	   11.00	 5132.16	  436.23	  359.25	
   80.00	  120.00	  270.00	    6.00	   15.55	 1314.00	    2.40	    4.00	    7.00	    3.00	   12.00	 5132.16	  307.93	   51.32	
   40.00	   60.00	   20.00	  146.00	    7.01	 1022.00	    1.12	   16.00	    6.00	    5.00	   12.00	 2312.64	  231.26	  161.88	
   40.00	   60.00	   30.00	  631.00	   45.43	 3155.00	    7.01	   16.00	    6.00	    2.00	   14.00	14992.56	 1499.26	 1049.48	
   40.00	   60.00	   20.00	   62.00	    2.98	  434.00	    0.48	   21.00	    8.00	    6.00	   14.00	  982.08	  196.42	  216.06	
   40.00	   60.00	   20.00	   44.00	    2.11	  308.00	    0.34	   11.00	    7.00	    6.00	   14.00	  696.96	   55.76	   55.76	
   80.00	  120.00	  270.00	   12.00	   31.10	 9060.00	    4.80	   11.00	    7.00	    7.00	   14.00	10264.32	  821.15	  821.15	
   40.00	   60.00	   30.00	  186.00	   13.39	  930.00	    2.07	   21.00	    8.00	    3.00	   12.00	 4419.36	  883.87	  972.26	
   40.00	   60.00	   30.00	   31.00	    2.23	  248.00	    0.34	    3.00	    8.00	    5.00	   14.00	  736.56	   73.66	   77.34	
   40.00	   60.00	   40.00	  241.00	   23.14	 1446.00	    4.02	   17.00	    6.00	    1.00	   13.00	 7634.88	  648.96	  534.44	
   40.00	   60.00	   40.00	  122.00	   11.71	  854.00	    2.03	    8.00	    7.00	    6.00	   14.00	 3864.96	  309.20	  309.20	
   40.00	   60.00	   40.00	  156.00	   14.98	  936.00	    2.60	   21.00	    8.00	    2.00	   13.00	 4942.08	  988.42	 1087.26	
   80.00	  120.00	  270.00	   12.00	   31.10	 5052.00	    4.80	    3.00	    8.00	    3.00	   13.00	10264.32	 1026.43	 1077.75	
  100.00	  120.00	  120.00	   12.00	   17.28	 3228.00	    3.00	    4.00	    7.00	    6.00	   13.00	 5702.40	  342.14	   57.02	
   40.00	   60.00	   30.00	  117.00	    8.42	  702.00	    1.30	   11.00	    7.00	    2.00	    9.00	 2779.92	  222.39	  222.39	
   80.00	  120.00	  270.00	   16.00	   41.47	 6384.00	    6.40	   17.00	    6.00	    3.00	   10.00	13685.76	 1163.29	  958.00	
   40.00	   60.00	   30.00	  601.00	   43.27	 3606.00	    6.68	   11.00	    7.00	    4.00	   12.00	14279.76	 1142.38	 1142.38	
   40.00	   60.00	   40.00	  186.00	   17.86	 1488.00	    3.10	    4.00	    7.00	    1.00	   13.00	 5892.48	  353.55	   58.92	
   40.00	   60.00	   30.00	  197.00	   14.18	  788.00	    2.19	    4.00	    7.00	    6.00	   13.00	 4680.72	  280.84	   46.81	
   40.00	   60.00	   50.00	  628.00	   75.36	 5024.00	   12.56	   11.00	    7.00	    5.00	   13.00	24868.80	 1989.50	 1989.50	
   80.00	  120.00	  270.00	    3.00	    7.78	 1458.00	    1.20	    3.00	    8.00	    2.00	   14.00	 2566.08	  256.61	  269.44	
   40.00	   60.00	   40.00	   81.00	    7.78	  486.00	    1.35	   12.00	    7.00	    2.00	   10.00	 2566.08	  205.29	  205.29	
  100.00	  120.00	  120.00	   10.00	   14.40	 4820.00	    2.50	   17.00	    6.00	    1.00	    8.00	 4820.00	  409.70	  337.40	
   40.00	   60.00	   30.00	  491.00	   35.35	 2946.00	    5.46	    4.00	    7.00	    1.00	   13.00	11666.16	  699.97	  116.66	
  120.00	  120.00	  270.00	    8.00	   31.10	 7832.00	    4.80	   16.00	    6.00	    1.00	   12.00	10264.32	 1026.43	  718.50	
   80.00	  120.00	  120.00	   15.00	   17.28	 3660.00	    3.00	    8.00	    7.00	    7.00	   14.00	 5702.40	  456.19	  456.19	
   40.00	   60.00	   50.00	   11.00	    1.32	   44.00	    0.22	   21.00	    8.00	    2.00	   13.00	  435.60	   87.12	   95.83	
   40.00	   60.00	   20.00	  469.00	   22.51	 3283.00	    3.61	    3.00	    8.00	    2.00	   13.00	 7428.96	  742.90	  780.04	
   40.00	   60.00	   50.00	   98.00	   11.76	  392.00	    1.96	   15.00	    6.00	    5.00	   14.00	 3880.80	  349.27	  155.23	
  120.00	  120.00	  270.00	    5.00	   19.44	 3450.00	    3.00	   21.00	    8.00	    3.00	   12.00	 6415.20	 1283.04	 1411.34	
   40.00	   60.00	   20.00	  169.00	    8.11	  845.00	    1.30	   17.00	    6.00	    1.00	   11.00	 2676.96	  227.54	  187.39	
   40.00	   60.00	   50.00	  288.00	   34.56	 2016.00	    5.76	   15.00	    6.00	    6.00	   13.00	11404.80	 1026.43	  456.19	
  120.00	  120.00	  270.00	   17.00	   66.10	 3689.00	   10.20	   13.00	    7.00	    7.00	   14.00	21811.68	 1744.93	 1744.93	
   40.00	   60.00	   40.00	  614.00	   58.94	 3070.00	   10.23	   21.00	    8.00	    1.00	    9.00	19451.52	 3890.30	 4279.33	
   40.00	   60.00	   30.00	  237.00	   17.06	 1896.00	    2.63	    4.00	    7.00	    4.00	   14.00	 5631.12	  337.87	   56.31	
   80.00	  120.00	  120.00	   14.00	   16.13	 5796.00	    2.80	   11.00	    7.00	    5.00	   13.00	 5796.00	  463.68	  463.68	
   40.00	   60.00	   20.00	  401.00	   19.25	 2807.00	    3.08	   15.00	    6.00	    3.00	   13.00	 6351.84	  571.67	  254.07	
   40.00	   60.00	   20.00	  399.00	   19.15	 2793.00	    3.07	   17.00	    6.00	    5.00	   11.00	 6320.16	  537.21	  442.41	
   40.00	   60.00	   30.00	  399.00	   28.73	 2793.00	    4.43	   21.00	    8.00	    3.00	   12.00	 9480.24	 1896.05	 2085.65	
   80.00	  120.00	  120.00	    5.00	    5.76	 1520.00	    1.00	    3.00	    8.00	    3.00	   11.00	 1900.80	  190.08	  199.58	
   40.00	   60.00	   20.00	  558.00	   26.78	 4464.00	    4.29	   16.00	    6.00	    2.00	   13.00	 8838.72	  883.87	  618.71	
  100.00	  120.00	  120.00	    8.00	   11.52	 3720.00	    2.00	   12.00	    7.00	    4.00	   12.00	 3801.60	  304.13	  304.13	
  120.00	  120.00	  270.00	    3.00	   11.66	 2097.00	    1.80	    8.00	    7.00	    7.00	   14.00	 3849.12	  307.93	  307.93	
