   80.00	  120.00	  270.00	   11.00	   28.51	 4796.00	    4.40	    8.00	    7.00	    5.00	   13.00	 9408.96	  752.72	  752.72	
   40.00	   60.00	   30.00	  547.00	   39.38	 2735.00	    6.08	    7.00	    7.00	    7.00	   14.00	12996.72	 1039.74	 1039.74	
  120.00	  120.00	  270.00	   11.00	   42.77	 3300.00	    6.60	    6.00	    7.00	    2.00	   12.00	14113.44	 1270.21	 1411.34	
   40.00	   60.00	   40.00	  397.00	   38.11	 1985.00	    6.62	   12.00	    7.00	    1.00	   10.00	12576.96	 1006.16	 1006.16	
  100.00	  120.00	  120.00	    6.00	    8.64	 5316.00	    1.50	    9.00	    7.00	    2.00	    9.00	 5316.00	  425.28	  425.28	
  100.00	  120.00	  120.00	    5.00	    7.20	 1795.00	    1.25	    2.00	    8.00	    1.00	   11.00	 2376.00	  237.60	  285.12	
  100.00	  120.00	  120.00	   16.00	   23.04	 3600.00	    4.00	   21.00	    8.00	    4.00	   14.00	 7603.20	 1520.64	 1672.70	
   40.00	   60.00	   50.00	   94.00	   11.28	  752.00	    1.88	    3.00	    8.00	    6.00	   14.00	 3722.40	  372.24	  390.85	
   40.00	   60.00	   20.00	  318.00	   15.26	 1908.00	    2.45	   12.00	    7.00	    3.00	   10.00	 5037.12	  402.97	  402.97	
   40.00	   60.00	   40.00	  295.00	   28.32	 2065.00	    4.92	   17.00	    6.00	    2.00	   12.00	 9345.60	  794.38	  654.19	
   40.00	   60.00	   50.00	  107.00	   12.84	  535.00	    2.14	    2.00	    8.00	    5.00	   14.00	 4237.20	  423.72	  508.46	
   40.00	   60.00	   30.00	  342.00	   24.62	 2394.00	    3.80	    6.00	    7.00	    1.00	   13.00	 8125.92	  731.33	  812.59	
   40.00	   60.00	   50.00	  447.00	   53.64	 3576.00	    8.94	   22.00	    8.00	    2.00	   11.00	17701.20	 3540.24	 3894.26	
   40.00	   60.00	   40.00	  566.00	   54.34	 3396.00	    9.43	   14.00	    6.00	    5.00	   14.00	17930.88	 1613.78	 1075.85	
   40.00	   60.00	   50.00	  392.00	   47.04	 1568.00	    7.84	    4.00	    7.00	    4.00	   12.00	15523.20	  931.39	  155.23	
   40.00	   60.00	   20.00	  158.00	    7.58	  790.00	    1.22	    5.00	    7.00	    2.00	   12.00	 2502.72	  150.16	  225.24	
   40.00	   60.00	   30.00	  144.00	   10.37	  864.00	    1.60	    9.00	    7.00	    4.00	   14.00	 3421.44	  273.72	  273.72	
   80.00	  120.00	  270.00	   11.00	   28.51	 2156.00	    4.40	   22.00	    8.00	    4.00	   14.00	 9408.96	 1881.79	 2069.97	
  100.00	  120.00	  120.00	    3.00	    4.32	 1263.00	    0.75	   12.00	    7.00	    5.00	   13.00	 1425.60	  114.05	  114.05	
  100.00	  120.00	  120.00	    9.00	   12.96	 6381.00	    2.25	    6.00	    7.00	    2.00	   12.00	 6381.00	  574.29	  638.10	
   40.00	   60.00	   50.00	  430.00	   51.60	 2580.00	    8.60	    4.00	    7.00	    7.00	   14.00	17028.00	 1021.68	  170.28	
   40.00	   60.00	   20.00	  302.00	   14.50	 2114.00	    2.32	   18.00	    6.00	    7.00	   14.00	 4783.68	  406.61	  334.86	
  120.00	  120.00	  270.00	   17.00	   66.10	11322.00	   10.20	   20.00	    5.00	    1.00	   12.00	21811.68	 2159.36	 1679.50	
   40.00	   60.00	   50.00	  394.00	   47.28	 1970.00	    7.88	   13.00	    7.00	    7.00	   14.00	15602.40	 1248.19	 1248.19	
   40.00	   60.00	   20.00	  630.00	   30.24	 4410.00	    4.85	    6.00	    7.00	    4.00	   14.00	 9979.20	  898.13	  997.92	
   40.00	   60.00	   40.00	  442.00	   42.43	 2652.00	    7.37	   10.00	    7.00	    2.00	   13.00	14002.56	 1120.20	 1120.20	
   40.00	   60.00	   50.00	  204.00	   24.48	  816.00	    4.08	   22.00	    8.00	    5.00	   13.00	 8078.40	 1615.68	 1777.25	
   80.00	  120.00	  120.00	   10.00	   11.52	 4480.00	    2.00	   16.00	    6.00	    5.00	   13.00	 4480.00	  448.00	  313.60	
   40.00	   60.00	   50.00	  392.00	   47.04	 1568.00	    7.84	   15.00	    6.00	    7.00	   14.00	15523.20	 1397.09	  620.93	
   40.00	   60.00	   20.00	   76.00	    3.65	  304.00	    0.58	    9.00	    7.00	    1.00	   11.00	 1203.84	   96.31	   96.31	


I:30 T:14 J:14 A:10 B:70 D:22 ins:7

