
   40.00	   60.00	   20.00	  170.00	    8.16	 1020.00	    1.31	    7.00	    7.00	    7.00	   14.00	 2692.80	  215.42	  215.42	
   40.00	   60.00	   20.00	  411.00	   19.73	 2055.00	    3.16	    7.00	    7.00	    2.00	    9.00	 6510.24	  520.82	  520.82	
   40.00	   60.00	   50.00	  579.00	   69.48	 4632.00	   11.58	    8.00	    7.00	    7.00	   14.00	22928.40	 1834.27	 1834.27	
   40.00	   60.00	   30.00	  434.00	   31.25	 2170.00	    4.82	   11.00	    7.00	    7.00	   14.00	10311.84	  824.95	  824.95	
   40.00	   60.00	   20.00	   26.00	    1.25	  156.00	    0.20	   12.00	    7.00	    1.00	    8.00	  411.84	   32.95	   32.95	
   40.00	   60.00	   30.00	  171.00	   12.31	 1368.00	    1.90	    1.00	    9.00	    5.00	   14.00	 4062.96	  406.30	  394.11	
   40.00	   60.00	   20.00	  201.00	    9.65	 1005.00	    1.55	    7.00	    7.00	    4.00	   11.00	 3183.84	  254.71	  254.71	
   80.00	  120.00	  120.00	   15.00	   17.28	 6780.00	    3.00	    8.00	    7.00	    1.00	    8.00	 6780.00	  542.40	  542.40	
   40.00	   60.00	   40.00	  637.00	   61.15	 5096.00	   10.62	    7.00	    7.00	    4.00	   11.00	20180.16	 1614.41	 1614.41	
  120.00	  120.00	  270.00	    4.00	   15.55	 3760.00	    2.40	    8.00	    7.00	    3.00	   10.00	 5132.16	  410.57	  410.57	
   40.00	   60.00	   20.00	  553.00	   26.54	 2212.00	    4.25	   20.00	    5.00	    9.00	   14.00	 8759.52	  867.19	  674.48	
   40.00	   60.00	   40.00	    6.00	    0.58	   42.00	    0.10	   15.00	    6.00	    1.00	    7.00	  190.08	   17.11	    7.60	
  120.00	  120.00	  270.00	   17.00	   66.10	14212.00	   10.20	   15.00	    6.00	    8.00	   14.00	21811.68	 1963.05	  872.47	
   40.00	   60.00	   50.00	  110.00	   13.20	  770.00	    2.20	    4.00	    7.00	    1.00	    8.00	 4356.00	  261.36	   43.56	
   40.00	   60.00	   20.00	  237.00	   11.38	  948.00	    1.82	   11.00	    7.00	    6.00	   13.00	 3754.08	  300.33	  300.33	
   80.00	  120.00	  120.00	    7.00	    8.06	 3570.00	    1.40	    5.00	    7.00	    1.00	    8.00	 3570.00	  214.20	  321.30	
   80.00	  120.00	  120.00	   12.00	   13.82	 6672.00	    2.40	    6.00	    7.00	    4.00	   11.00	 6672.00	  600.48	  667.20	
  100.00	  120.00	  120.00	    4.00	    5.76	  796.00	    1.00	    7.00	    7.00	    4.00	   11.00	 1900.80	  152.06	  152.06	
   80.00	  120.00	  120.00	    8.00	    9.22	 1680.00	    1.60	   11.00	    7.00	    2.00	    9.00	 3041.28	  243.30	  243.30	
   40.00	   60.00	   30.00	  446.00	   32.11	 2676.00	    4.96	   12.00	    7.00	    2.00	    9.00	10596.96	  847.76	  847.76	
  100.00	  120.00	  120.00	   15.00	   21.60	 5685.00	    3.75	    7.00	    7.00	    1.00	    8.00	 7128.00	  570.24	  570.24	
   80.00	  120.00	  120.00	    7.00	    8.06	 6111.00	    1.40	   20.00	    5.00	    7.00	   12.00	 6111.00	  604.99	  470.55	
   40.00	   60.00	   50.00	  405.00	   48.60	 2835.00	    8.10	    7.00	    7.00	    1.00	    8.00	16038.00	 1283.04	 1283.04	
   40.00	   60.00	   20.00	  308.00	   14.78	 1848.00	    2.37	   15.00	    6.00	    2.00	    8.00	 4878.72	  439.08	  195.15	
  100.00	  120.00	  120.00	   16.00	   23.04	 5776.00	    4.00	   15.00	    6.00	    4.00	   10.00	 7603.20	  684.29	  304.13	
   80.00	  120.00	  270.00	   15.00	   38.88	 7425.00	    6.00	    8.00	    7.00	    5.00	   12.00	12830.40	 1026.43	 1026.43	
   80.00	  120.00	  120.00	    6.00	    6.91	 5298.00	    1.20	    7.00	    7.00	    3.00	   10.00	 5298.00	  423.84	  423.84	
   80.00	  120.00	  120.00	    2.00	    2.30	  452.00	    0.40	    6.00	    7.00	    4.00	   11.00	  760.32	   68.43	   76.03	
   40.00	   60.00	   20.00	  140.00	    6.72	  980.00	    1.08	    4.00	    7.00	    4.00	   11.00	 2217.60	  133.06	   22.18	
   80.00	  120.00	  120.00	    9.00	   10.37	 1710.00	    1.80	   20.00	    5.00	    7.00	   12.00	 3421.44	  338.72	  263.45	
   40.00	   60.00	   20.00	   94.00	    4.51	  658.00	    0.72	    5.00	    7.00	    3.00	   10.00	 1488.96	   89.34	  134.01	
   80.00	  120.00	  120.00	    9.00	   10.37	 2088.00	    1.80	   12.00	    7.00	    3.00	   10.00	 3421.44	  273.72	  273.72	
  120.00	  120.00	  270.00	    9.00	   34.99	 6741.00	    5.40	   20.00	    5.00	    2.00	    7.00	11547.36	 1143.19	  889.15	
   40.00	   60.00	   40.00	  480.00	   46.08	 2400.00	    8.00	    7.00	    7.00	    4.00	   11.00	15206.40	 1216.51	 1216.51	
   40.00	   60.00	   20.00	  372.00	   17.86	 1488.00	    2.86	    6.00	    7.00	    5.00	   12.00	 5892.48	  530.32	  589.25	
  100.00	  120.00	  120.00	    5.00	    7.20	 1390.00	    1.25	    8.00	    7.00	    7.00	   14.00	 2376.00	  190.08	  190.08	
   80.00	  120.00	  270.00	   12.00	   31.10	 8736.00	    4.80	    5.00	    7.00	    5.00	   12.00	10264.32	  615.86	  923.79	
   40.00	   60.00	   20.00	  130.00	    6.24	  650.00	    1.00	    6.00	    7.00	    4.00	   11.00	 2059.20	  185.33	  205.92	
  100.00	  120.00	  120.00	    9.00	   12.96	 2340.00	    2.25	   20.00	    5.00	    9.00	   14.00	 4276.80	  423.40	  329.31	
  120.00	  120.00	  270.00	   16.00	   62.21	 8080.00	    9.60	    6.00	    7.00	    4.00	   11.00	20528.64	 1847.58	 2052.86	
   40.00	   60.00	   40.00	   48.00	    4.61	  336.00	    0.80	   11.00	    7.00	    4.00	   11.00	 1520.64	  121.65	  121.65	
   40.00	   60.00	   30.00	  647.00	   46.58	 2588.00	    7.19	    8.00	    7.00	    2.00	    9.00	15372.72	 1229.82	 1229.82	
