   40.00	   60.00	   40.00	  628.00	   60.29	 5024.00	   10.47	   15.00	    6.00	    2.00	    8.00	19895.04	 1790.55	  795.80	
   80.00	  120.00	  270.00	    9.00	   23.33	 3123.00	    3.60	    8.00	    7.00	    2.00	    9.00	 7698.24	  615.86	  615.86	
   40.00	   60.00	   20.00	  644.00	   30.91	 2576.00	    4.95	    2.00	    8.00	    6.00	   14.00	10200.96	 1020.10	 1224.12	
   40.00	   60.00	   40.00	  410.00	   39.36	 2870.00	    6.83	   18.00	    6.00	    3.00	    9.00	12988.80	 1104.05	  909.22	
   40.00	   60.00	   50.00	  322.00	   38.64	 1610.00	    6.44	    2.00	    8.00	    4.00	   12.00	12751.20	 1275.12	 1530.14	
   80.00	  120.00	  120.00	    7.00	    8.06	 4515.00	    1.40	    5.00	    7.00	    2.00	    9.00	 4515.00	  270.90	  406.35	
  100.00	  120.00	  120.00	    4.00	    5.76	 3284.00	    1.00	    8.00	    7.00	    1.00	    8.00	 3284.00	  262.72	  262.72	
   80.00	  120.00	  120.00	   10.00	   11.52	 5760.00	    2.00	    2.00	    8.00	    5.00	   13.00	 5760.00	  576.00	  691.20	
   40.00	   60.00	   40.00	  466.00	   44.74	 2796.00	    7.77	   18.00	    6.00	    2.00	    8.00	14762.88	 1254.84	 1033.40	
   40.00	   60.00	   30.00	  545.00	   39.24	 3270.00	    6.06	    2.00	    8.00	    1.00	    9.00	12949.20	 1294.92	 1553.90	
   80.00	  120.00	  120.00	    4.00	    4.61	 2196.00	    0.80	    8.00	    7.00	    2.00	    9.00	 2196.00	  175.68	  175.68	
   40.00	   60.00	   30.00	  405.00	   29.16	 1620.00	    4.50	   15.00	    6.00	    7.00	   13.00	 9622.80	  866.05	  384.91	
   80.00	  120.00	  270.00	    5.00	   12.96	  970.00	    2.00	   18.00	    6.00	    5.00	   11.00	 4276.80	  363.53	  299.38	
   40.00	   60.00	   20.00	  621.00	   29.81	 3726.00	    4.78	    2.00	    8.00	    6.00	   14.00	 9836.64	  983.66	 1180.40	
   40.00	   60.00	   30.00	  293.00	   21.10	 2344.00	    3.26	   18.00	    6.00	    3.00	    9.00	 6961.68	  591.74	  487.32	
   40.00	   60.00	   40.00	  143.00	   13.73	 1001.00	    2.38	   18.00	    6.00	    5.00	   11.00	 4530.24	  385.07	  317.12	
   80.00	  120.00	  270.00	   16.00	   41.47	 8944.00	    6.40	   15.00	    6.00	    6.00	   12.00	13685.76	 1231.72	  547.43	
   80.00	  120.00	  120.00	   10.00	   11.52	 2300.00	    2.00	   15.00	    6.00	    6.00	   12.00	 3801.60	  342.14	  152.06	
