   40.00	   60.00	   30.00	  160.00	   11.52	 1280.00	    1.78	   12.00	    7.00	    6.00	   13.00	 3801.60	  304.13	  304.13	
   40.00	   60.00	   50.00	  400.00	   48.00	 2000.00	    8.00	   14.00	    6.00	    1.00	    7.00	15840.00	 1425.60	  950.40	
   40.00	   60.00	   40.00	  145.00	   13.92	 1015.00	    2.42	   10.00	    7.00	    2.00	    9.00	 4593.60	  367.49	  367.49	
   80.00	  120.00	  270.00	   13.00	   33.70	 2392.00	    5.20	    5.00	    7.00	    5.00	   12.00	11119.68	  667.18	 1000.77	
  120.00	  120.00	  270.00	   17.00	   66.10	12002.00	   10.20	    7.00	    7.00	    2.00	    9.00	21811.68	 1744.93	 1744.93	
   40.00	   60.00	   30.00	  430.00	   30.96	 3010.00	    4.78	    1.00	    9.00	    4.00	   13.00	10216.80	 1021.68	  991.03	
   40.00	   60.00	   40.00	  418.00	   40.13	 2926.00	    6.97	    9.00	    7.00	    6.00	   13.00	13242.24	 1059.38	 1059.38	
   40.00	   60.00	   50.00	  384.00	   46.08	 2688.00	    7.68	    5.00	    7.00	    6.00	   13.00	15206.40	  912.38	 1368.58	
   40.00	   60.00	   50.00	  514.00	   61.68	 3084.00	   10.28	    5.00	    7.00	    2.00	    9.00	20354.40	 1221.26	 1831.90	
  120.00	  120.00	  270.00	    3.00	   11.66	 1344.00	    1.80	   17.00	    6.00	    1.00	    7.00	 3849.12	  327.18	  269.44	


I:10 T:14 J:14 A:10 B:10 D:22 ins:5

