   40.00	   60.00	   20.00	  536.00	   25.73	 3216.00	    4.12	   19.00	    5.00	    3.00	    8.00	 8490.24	  806.57	  636.77	
   80.00	  120.00	  270.00	   14.00	   36.29	 6496.00	    5.60	    5.00	    7.00	    7.00	   14.00	11975.04	  718.50	 1077.75	
  100.00	  120.00	  120.00	    6.00	    8.64	 4302.00	    1.50	   19.00	    5.00	    3.00	    8.00	 4302.00	  408.69	  322.65	
   40.00	   60.00	   40.00	  361.00	   34.66	 2527.00	    6.02	    5.00	    7.00	    4.00	   11.00	11436.48	  686.19	 1029.28	
   40.00	   60.00	   50.00	  477.00	   57.24	 2862.00	    9.54	   21.00	    8.00	    4.00	   12.00	18889.20	 3777.84	 4155.62	
   40.00	   60.00	   50.00	  470.00	   56.40	 2820.00	    9.40	   19.00	    5.00	    5.00	   10.00	18612.00	 1768.14	 1395.90	
   40.00	   60.00	   50.00	  560.00	   67.20	 4480.00	   11.20	   19.00	    5.00	    2.00	    7.00	22176.00	 2106.72	 1663.20	
   40.00	   60.00	   40.00	  432.00	   41.47	 2592.00	    7.20	    5.00	    7.00	    5.00	   12.00	13685.76	  821.15	 1231.72	
   80.00	  120.00	  270.00	    3.00	    7.78	 1542.00	    1.20	   19.00	    5.00	    4.00	    9.00	 2566.08	  243.78	  192.46	
  100.00	  120.00	  120.00	   10.00	   14.40	 2120.00	    2.50	   21.00	    8.00	    6.00	   14.00	 4752.00	  950.40	 1045.44	
   40.00	   60.00	   20.00	  102.00	    4.90	  612.00	    0.78	    6.00	    7.00	    1.00	    8.00	 1615.68	  145.41	  161.57	
   40.00	   60.00	   30.00	  435.00	   31.32	 2175.00	    4.83	    6.00	    7.00	    6.00	   13.00	10335.60	  930.20	 1033.56	
   40.00	   60.00	   20.00	  465.00	   22.32	 3255.00	    3.58	    6.00	    7.00	    3.00	   10.00	 7365.60	  662.90	  736.56	
   40.00	   60.00	   30.00	  108.00	    7.78	  864.00	    1.20	   19.00	    5.00	    7.00	   12.00	 2566.08	  243.78	  192.46	
   80.00	  120.00	  270.00	   15.00	   38.88	13560.00	    6.00	   21.00	    8.00	    4.00	   12.00	13560.00	 2712.00	 2983.20	
  120.00	  120.00	  270.00	    9.00	   34.99	 8541.00	    5.40	    5.00	    7.00	    6.00	   13.00	11547.36	  692.84	 1039.26	
   40.00	   60.00	   40.00	  488.00	   46.85	 2928.00	    8.13	   21.00	    8.00	    4.00	   12.00	15459.84	 3091.97	 3401.16	
