   40.00	   60.00	   20.00	  391.00	   18.77	 2737.00	    3.01	    5.00	    7.00	    3.00	   10.00	 6193.44	  371.61	  557.41	
  100.00	  120.00	  120.00	    2.00	    2.88	 1792.00	    0.50	    3.00	    8.00	    6.00	   14.00	 1792.00	  179.20	  188.16	
   40.00	   60.00	   30.00	  517.00	   37.22	 3619.00	    5.74	   13.00	    7.00	    2.00	    9.00	12283.92	  982.71	  982.71	
   40.00	   60.00	   40.00	  550.00	   52.80	 2750.00	    9.17	   13.00	    7.00	    7.00	   14.00	17424.00	 1393.92	 1393.92	
   40.00	   60.00	   20.00	  425.00	   20.40	 2125.00	    3.27	    5.00	    7.00	    5.00	   12.00	 6732.00	  403.92	  605.88	
   40.00	   60.00	   40.00	   79.00	    7.58	  316.00	    1.32	    3.00	    8.00	    5.00	   13.00	 2502.72	  250.27	  262.79	
   40.00	   60.00	   20.00	   67.00	    3.22	  335.00	    0.52	    3.00	    8.00	    6.00	   14.00	 1061.28	  106.13	  111.43	
   40.00	   60.00	   30.00	  232.00	   16.70	 1160.00	    2.58	    1.00	    9.00	    2.00	   11.00	 5512.32	  551.23	  534.70	
   40.00	   60.00	   50.00	  389.00	   46.68	 1945.00	    7.78	    3.00	    8.00	    4.00	   12.00	15404.40	 1540.44	 1617.46	
  100.00	  120.00	  120.00	    2.00	    2.88	 1928.00	    0.50	    1.00	    9.00	    2.00	   11.00	 1928.00	  192.80	  187.02	
  120.00	  120.00	  270.00	   14.00	   54.43	 3360.00	    8.40	    3.00	    8.00	    2.00	   10.00	17962.56	 1796.26	 1886.07	
   40.00	   60.00	   30.00	  283.00	   20.38	 1415.00	    3.14	    4.00	    7.00	    5.00	   12.00	 6724.08	  403.44	   67.24	
   40.00	   60.00	   50.00	  233.00	   27.96	 1165.00	    4.66	    3.00	    8.00	    6.00	   14.00	 9226.80	  922.68	  968.81	
   40.00	   60.00	   40.00	  409.00	   39.26	 1636.00	    6.82	    5.00	    7.00	    6.00	   13.00	12957.12	  777.43	 1166.14	
   40.00	   60.00	   30.00	  278.00	   20.02	 1668.00	    3.09	    5.00	    7.00	    5.00	   12.00	 6605.28	  396.32	  594.48	
   40.00	   60.00	   40.00	  342.00	   32.83	 1710.00	    5.70	    1.00	    9.00	    3.00	   12.00	10834.56	 1083.46	 1050.95	
  120.00	  120.00	  270.00	    6.00	   23.33	 1320.00	    3.60	    1.00	    9.00	    1.00	   10.00	 7698.24	  769.82	  746.73	
   40.00	   60.00	   50.00	  561.00	   67.32	 3927.00	   11.22	    4.00	    7.00	    3.00	   10.00	22215.60	 1332.94	  222.16	
   40.00	   60.00	   50.00	  593.00	   71.16	 4151.00	   11.86	    3.00	    8.00	    2.00	   10.00	23482.80	 2348.28	 2465.69	
   80.00	  120.00	  270.00	   14.00	   36.29	10822.00	    5.60	   13.00	    7.00	    4.00	   11.00	11975.04	  958.00	  958.00	
   40.00	   60.00	   30.00	  107.00	    7.70	  535.00	    1.19	   13.00	    7.00	    3.00	   10.00	 2542.32	  203.39	  203.39	
   40.00	   60.00	   50.00	  576.00	   69.12	 2304.00	   11.52	    1.00	    9.00	    2.00	   11.00	22809.60	 2280.96	 2212.53	
  120.00	  120.00	  270.00	    2.00	    7.78	  388.00	    1.20	    5.00	    7.00	    7.00	   14.00	 2566.08	  153.96	  230.95	
   80.00	  120.00	  270.00	   11.00	   28.51	 3465.00	    4.40	    5.00	    7.00	    6.00	   13.00	 9408.96	  564.54	  846.81	
   40.00	   60.00	   30.00	  153.00	   11.02	  765.00	    1.70	    1.00	    9.00	    2.00	   11.00	 3635.28	  363.53	  352.62	
   40.00	   60.00	   20.00	  516.00	   24.77	 2580.00	    3.97	    1.00	    9.00	    4.00	   13.00	 8173.44	  817.34	  792.82	
   40.00	   60.00	   20.00	  532.00	   25.54	 2660.00	    4.09	    4.00	    7.00	    2.00	    9.00	 8426.88	  505.61	   84.27	
   80.00	  120.00	  120.00	    9.00	   10.37	 4149.00	    1.80	    5.00	    7.00	    2.00	    9.00	 4149.00	  248.94	  373.41	
   80.00	  120.00	  270.00	   11.00	   28.51	 7700.00	    4.40	    3.00	    8.00	    3.00	   11.00	 9408.96	  940.90	  987.94	
   40.00	   60.00	   30.00	  618.00	   44.50	 3708.00	    6.87	    3.00	    8.00	    2.00	   10.00	14683.68	 1468.37	 1541.79	


I:30 T:14 J:14 A:10 B:10 D:5 ins:10

