   40.00	   60.00	   20.00	  590.00	   28.32	 2950.00	    4.54	   10.00	    7.00	    1.00	    8.00	 9345.60	  747.65	  747.65	
   80.00	  120.00	  120.00	    8.00	    9.22	 4640.00	    1.60	   15.00	    6.00	    4.00	   10.00	 4640.00	  417.60	  185.60	
   40.00	   60.00	   30.00	  224.00	   16.13	 1120.00	    2.49	    6.00	    7.00	    2.00	    9.00	 5322.24	  479.00	  532.22	
   40.00	   60.00	   20.00	  450.00	   21.60	 2250.00	    3.46	    9.00	    7.00	    5.00	   12.00	 7128.00	  570.24	  570.24	
   40.00	   60.00	   50.00	  197.00	   23.64	 1379.00	    3.94	   15.00	    6.00	    7.00	   13.00	 7801.20	  702.11	  312.05	
   40.00	   60.00	   40.00	  486.00	   46.66	 3402.00	    8.10	    9.00	    7.00	    6.00	   13.00	15396.48	 1231.72	 1231.72	
   80.00	  120.00	  120.00	    6.00	    6.91	 1368.00	    1.20	   10.00	    7.00	    6.00	   13.00	 2280.96	  182.48	  182.48	
   40.00	   60.00	   20.00	  331.00	   15.89	 2317.00	    2.55	   15.00	    6.00	    2.00	    8.00	 5243.04	  471.87	  209.72	
   40.00	   60.00	   50.00	  617.00	   74.04	 3702.00	   12.34	   20.00	    5.00	    4.00	    9.00	24433.20	 2418.89	 1881.36	
  120.00	  120.00	  270.00	    5.00	   19.44	 4330.00	    3.00	   15.00	    6.00	    1.00	    7.00	 6415.20	  577.37	  256.61	
   40.00	   60.00	   30.00	  358.00	   25.78	 1790.00	    3.98	   20.00	    5.00	    2.00	    7.00	 8506.08	  842.10	  654.97	
   80.00	  120.00	  270.00	    8.00	   20.74	 4856.00	    3.20	    6.00	    7.00	    3.00	   10.00	 6842.88	  615.86	  684.29	
   40.00	   60.00	   40.00	   76.00	    7.30	  456.00	    1.27	   10.00	    7.00	    2.00	    9.00	 2407.68	  192.61	  192.61	
   80.00	  120.00	  120.00	    4.00	    4.61	 3264.00	    0.80	   15.00	    6.00	    3.00	    9.00	 3264.00	  293.76	  130.56	
   40.00	   60.00	   40.00	  271.00	   26.02	 2168.00	    4.52	   20.00	    5.00	    7.00	   12.00	 8585.28	  849.94	  661.07	
   40.00	   60.00	   30.00	   42.00	    3.02	  294.00	    0.47	    9.00	    7.00	    2.00	    9.00	  997.92	   79.83	   79.83	
   80.00	  120.00	  120.00	   13.00	   14.98	11531.00	    2.60	   15.00	    6.00	    3.00	    9.00	11531.00	 1037.79	  461.24	
   40.00	   60.00	   20.00	  637.00	   30.58	 3185.00	    4.90	   10.00	    7.00	    3.00	   10.00	10090.08	  807.21	  807.21	
   40.00	   60.00	   40.00	   86.00	    8.26	  516.00	    1.43	    6.00	    7.00	    3.00	   10.00	 2724.48	  245.20	  272.45	
   80.00	  120.00	  270.00	   11.00	   28.51	 5643.00	    4.40	   20.00	    5.00	    6.00	   11.00	 9408.96	  931.49	  724.49	
   40.00	   60.00	   40.00	  581.00	   55.78	 2905.00	    9.68	   20.00	    5.00	    2.00	    7.00	18406.08	 1822.20	 1417.27	
   40.00	   60.00	   50.00	  518.00	   62.16	 3108.00	   10.36	   10.00	    7.00	    6.00	   13.00	20512.80	 1641.02	 1641.02	
   40.00	   60.00	   20.00	  514.00	   24.67	 2570.00	    3.95	   20.00	    5.00	    5.00	   10.00	 8141.76	  806.03	  626.92	
   80.00	  120.00	  120.00	    4.00	    4.61	 3668.00	    0.80	   10.00	    7.00	    6.00	   13.00	 3668.00	  293.44	  293.44	
   40.00	   60.00	   20.00	   32.00	    1.54	  224.00	    0.25	   15.00	    6.00	    4.00	   10.00	  506.88	   45.62	   20.28	
   80.00	  120.00	  120.00	    4.00	    4.61	 3344.00	    0.80	   10.00	    7.00	    3.00	   10.00	 3344.00	  267.52	  267.52	
  120.00	  120.00	  270.00	   13.00	   50.54	10413.00	    7.80	    6.00	    7.00	    2.00	    9.00	16679.52	 1501.16	 1667.95	
   40.00	   60.00	   20.00	  108.00	    5.18	  756.00	    0.83	   10.00	    7.00	    1.00	    8.00	 1710.72	  136.86	  136.86	
  120.00	  120.00	  270.00	    6.00	   23.33	 3936.00	    3.60	   15.00	    6.00	    4.00	   10.00	 7698.24	  692.84	  307.93	
   80.00	  120.00	  120.00	    9.00	   10.37	 6210.00	    1.80	   10.00	    7.00	    1.00	    8.00	 6210.00	  496.80	  496.80	
