   40.00	   60.00	   40.00	   37.00	    3.55	  222.00	    0.62	   17.00	    6.00	    3.00	    9.00	 1172.16	   99.63	   82.05	
   40.00	   60.00	   50.00	  165.00	   19.80	  825.00	    3.30	   11.00	    7.00	    4.00	   11.00	 6534.00	  522.72	  522.72	
   40.00	   60.00	   40.00	  577.00	   55.39	 2885.00	    9.62	    2.00	    8.00	    6.00	   14.00	18279.36	 1827.94	 2193.52	
   40.00	   60.00	   50.00	  194.00	   23.28	 1164.00	    3.88	    2.00	    8.00	    1.00	    9.00	 7682.40	  768.24	  921.89	
   40.00	   60.00	   50.00	   56.00	    6.72	  336.00	    1.12	   21.00	    8.00	    2.00	   10.00	 2217.60	  443.52	  487.87	
   40.00	   60.00	   30.00	  183.00	   13.18	 1098.00	    2.03	    9.00	    7.00	    6.00	   13.00	 4348.08	  347.85	  347.85	
   40.00	   60.00	   20.00	   12.00	    0.58	   72.00	    0.09	    3.00	    8.00	    4.00	   12.00	  190.08	   19.01	   19.96	
   80.00	  120.00	  270.00	    2.00	    5.18	 1962.00	    0.80	   11.00	    7.00	    2.00	    9.00	 1962.00	  156.96	  156.96	
   40.00	   60.00	   30.00	  362.00	   26.06	 2896.00	    4.02	   13.00	    7.00	    6.00	   13.00	 8601.12	  688.09	  688.09	
   80.00	  120.00	  270.00	   13.00	   33.70	 4472.00	    5.20	   11.00	    7.00	    1.00	    8.00	11119.68	  889.57	  889.57	
   40.00	   60.00	   50.00	   50.00	    6.00	  250.00	    1.00	   11.00	    7.00	    1.00	    8.00	 1980.00	  158.40	  158.40	
   40.00	   60.00	   40.00	  369.00	   35.42	 2214.00	    6.15	   20.00	    5.00	    6.00	   11.00	11689.92	 1157.30	  900.12	
  120.00	  120.00	  270.00	   15.00	   58.32	 9165.00	    9.00	   17.00	    6.00	    8.00	   14.00	19245.60	 1635.88	 1347.19	
   40.00	   60.00	   40.00	  634.00	   60.86	 3804.00	   10.57	    3.00	    8.00	    3.00	   11.00	20085.12	 2008.51	 2108.94	
   40.00	   60.00	   50.00	  145.00	   17.40	  725.00	    2.90	   20.00	    5.00	    4.00	    9.00	 5742.00	  568.46	  442.13	
   80.00	  120.00	  270.00	    4.00	   10.37	  616.00	    1.60	    3.00	    8.00	    5.00	   13.00	 3421.44	  342.14	  359.25	
  100.00	  120.00	  120.00	    2.00	    2.88	  518.00	    0.50	   11.00	    7.00	    4.00	   11.00	  950.40	   76.03	   76.03	
  100.00	  120.00	  120.00	   13.00	   18.72	 9282.00	    3.25	    2.00	    8.00	    6.00	   14.00	 9282.00	  928.20	 1113.84	
   80.00	  120.00	  270.00	    3.00	    7.78	 1473.00	    1.20	   13.00	    7.00	    2.00	    9.00	 2566.08	  205.29	  205.29	
   40.00	   60.00	   30.00	  211.00	   15.19	  844.00	    2.34	   19.00	    5.00	    7.00	   12.00	 5013.36	  476.27	  376.00	
   80.00	  120.00	  270.00	   12.00	   31.10	 4596.00	    4.80	   11.00	    7.00	    3.00	   10.00	10264.32	  821.15	  821.15	
  120.00	  120.00	  270.00	    4.00	   15.55	 1036.00	    2.40	   20.00	    5.00	    7.00	   12.00	 5132.16	  508.08	  395.18	
   40.00	   60.00	   50.00	  615.00	   73.80	 3075.00	   12.30	    2.00	    8.00	    1.00	    9.00	24354.00	 2435.40	 2922.48	
   40.00	   60.00	   50.00	   86.00	   10.32	  344.00	    1.72	    9.00	    7.00	    6.00	   13.00	 3405.60	  272.45	  272.45	
  100.00	  120.00	  120.00	   11.00	   15.84	 1991.00	    2.75	   13.00	    7.00	    5.00	   12.00	 5227.20	  418.18	  418.18	
  100.00	  120.00	  120.00	    6.00	    8.64	 4800.00	    1.50	    3.00	    8.00	    6.00	   14.00	 4800.00	  480.00	  504.00	
  100.00	  120.00	  120.00	    2.00	    2.88	 1818.00	    0.50	   20.00	    5.00	    2.00	    7.00	 1818.00	  179.98	  139.99	
  100.00	  120.00	  120.00	    1.00	    1.44	  325.00	    0.25	   17.00	    6.00	    3.00	    9.00	  475.20	   40.39	   33.26	
   40.00	   60.00	   30.00	   72.00	    5.18	  360.00	    0.80	    4.00	    7.00	    3.00	   10.00	 1710.72	  102.64	   17.11	
  100.00	  120.00	  120.00	    4.00	    5.76	 2740.00	    1.00	   17.00	    6.00	    3.00	    9.00	 2740.00	  232.90	  191.80	
   40.00	   60.00	   20.00	   98.00	    4.70	  588.00	    0.75	   13.00	    7.00	    6.00	   13.00	 1552.32	  124.19	  124.19	
  100.00	  120.00	  120.00	    5.00	    7.20	 4845.00	    1.25	    4.00	    7.00	    2.00	    9.00	 4845.00	  290.70	   48.45	
  100.00	  120.00	  120.00	   15.00	   21.60	 3810.00	    3.75	   20.00	    5.00	    6.00	   11.00	 7128.00	  705.67	  548.86	
   40.00	   60.00	   50.00	  479.00	   57.48	 2874.00	    9.58	   20.00	    5.00	    9.00	   14.00	18968.40	 1877.87	 1460.57	
   40.00	   60.00	   20.00	  126.00	    6.05	  756.00	    0.97	    8.00	    7.00	    2.00	    9.00	 1995.84	  159.67	  159.67	
  100.00	  120.00	  120.00	   11.00	   15.84	 7293.00	    2.75	   13.00	    7.00	    3.00	   10.00	 7293.00	  583.44	  583.44	
   80.00	  120.00	  120.00	    6.00	    6.91	 5448.00	    1.20	    2.00	    8.00	    5.00	   13.00	 5448.00	  544.80	  653.76	
   40.00	   60.00	   30.00	   48.00	    3.46	  384.00	    0.53	   11.00	    7.00	    7.00	   14.00	 1140.48	   91.24	   91.24	
   80.00	  120.00	  120.00	   10.00	   11.52	 3140.00	    2.00	   13.00	    7.00	    1.00	    8.00	 3801.60	  304.13	  304.13	
  120.00	  120.00	  270.00	   15.00	   58.32	11130.00	    9.00	   13.00	    7.00	    5.00	   12.00	19245.60	 1539.65	 1539.65	
   40.00	   60.00	   40.00	  487.00	   46.75	 1948.00	    8.12	   11.00	    7.00	    6.00	   13.00	15428.16	 1234.25	 1234.25	
   40.00	   60.00	   20.00	  291.00	   13.97	 2328.00	    2.24	   21.00	    8.00	    5.00	   13.00	 4609.44	  921.89	 1014.08	
   40.00	   60.00	   20.00	  146.00	    7.01	  730.00	    1.12	   11.00	    7.00	    1.00	    8.00	 2312.64	  185.01	  185.01	
   40.00	   60.00	   30.00	   45.00	    3.24	  180.00	    0.50	   21.00	    8.00	    3.00	   11.00	 1069.20	  213.84	  235.22	
   80.00	  120.00	  270.00	    9.00	   23.33	 1629.00	    3.60	   17.00	    6.00	    4.00	   10.00	 7698.24	  654.35	  538.88	
   80.00	  120.00	  270.00	   11.00	   28.51	 2178.00	    4.40	    9.00	    7.00	    1.00	    8.00	 9408.96	  752.72	  752.72	
   40.00	   60.00	   20.00	  463.00	   22.22	 2778.00	    3.56	    4.00	    7.00	    1.00	    8.00	 7333.92	  440.04	   73.34	
   80.00	  120.00	  270.00	   16.00	   41.47	 2624.00	    6.40	    3.00	    8.00	    3.00	   11.00	13685.76	 1368.58	 1437.00	
   80.00	  120.00	  270.00	   11.00	   28.51	 4928.00	    4.40	   13.00	    7.00	    2.00	    9.00	 9408.96	  752.72	  752.72	
   80.00	  120.00	  120.00	    7.00	    8.06	 3682.00	    1.40	   11.00	    7.00	    6.00	   13.00	 3682.00	  294.56	  294.56	


I:50 T:14 J:14 A:10 B:10 D:11 ins:10

