   40.00	   60.00	   40.00	  146.00	   14.02	 1168.00	    2.43	    2.00	    8.00	    2.00	   14.00	 4625.28	  462.53	  555.03	
   40.00	   60.00	   30.00	  421.00	   30.31	 2947.00	    4.68	   13.00	    7.00	    4.00	   14.00	10002.96	  800.24	  800.24	
   40.00	   60.00	   20.00	  404.00	   19.39	 2828.00	    3.11	   13.00	    7.00	    7.00	   14.00	 6399.36	  511.95	  511.95	
   40.00	   60.00	   30.00	  247.00	   17.78	 1482.00	    2.74	    7.00	    7.00	    3.00	   14.00	 5868.72	  469.50	  469.50	
  100.00	  120.00	  120.00	    8.00	   11.52	 7224.00	    2.00	    9.00	    7.00	    5.00	   13.00	 7224.00	  577.92	  577.92	
   40.00	   60.00	   30.00	  515.00	   37.08	 2575.00	    5.72	    6.00	    7.00	    6.00	   14.00	12236.40	 1101.28	 1223.64	
   40.00	   60.00	   30.00	  594.00	   42.77	 2376.00	    6.60	    7.00	    7.00	    6.00	   13.00	14113.44	 1129.08	 1129.08	
   40.00	   60.00	   20.00	  534.00	   25.63	 3204.00	    4.11	   20.00	    5.00	    7.00	   13.00	 8458.56	  837.40	  651.31	
   40.00	   60.00	   30.00	  390.00	   28.08	 2730.00	    4.33	    6.00	    7.00	    4.00	   12.00	 9266.40	  833.98	  926.64	
   80.00	  120.00	  270.00	    3.00	    7.78	 1005.00	    1.20	   20.00	    5.00	    9.00	   14.00	 2566.08	  254.04	  197.59	


I:10 T:14 J:14 A:10 B:70 D:11 ins:1

