
   40.00	   60.00	   20.00	  330.00	   15.84	 2640.00	    2.54	    4.00	    7.00	    3.00	   10.00	 5227.20	  313.63	   52.27	
   40.00	   60.00	   40.00	  488.00	   46.85	 2928.00	    8.13	   17.00	    6.00	    7.00	   13.00	15459.84	 1314.09	 1082.19	
   40.00	   60.00	   40.00	   26.00	    2.50	  182.00	    0.43	   22.00	    8.00	    2.00	   10.00	  823.68	  164.74	  181.21	
   40.00	   60.00	   20.00	  436.00	   20.93	 2180.00	    3.35	   16.00	    6.00	    4.00	   10.00	 6906.24	  690.62	  483.44	
  100.00	  120.00	  120.00	    2.00	    2.88	  370.00	    0.50	   20.00	    5.00	    8.00	   13.00	  950.40	   94.09	   73.18	
   40.00	   60.00	   50.00	  493.00	   59.16	 3451.00	    9.86	   21.00	    8.00	    6.00	   14.00	19522.80	 3904.56	 4295.02	
   40.00	   60.00	   20.00	  369.00	   17.71	 1845.00	    2.84	   21.00	    8.00	    4.00	   12.00	 5844.96	 1168.99	 1285.89	
   80.00	  120.00	  270.00	    8.00	   20.74	 4600.00	    3.20	    4.00	    7.00	    3.00	   10.00	 6842.88	  410.57	   68.43	
   40.00	   60.00	   30.00	   81.00	    5.83	  405.00	    0.90	    6.00	    7.00	    2.00	    9.00	 1924.56	  173.21	  192.46	
   80.00	  120.00	  120.00	   15.00	   17.28	14160.00	    3.00	   22.00	    8.00	    6.00	   14.00	14160.00	 2832.00	 3115.20	
   40.00	   60.00	   30.00	  430.00	   30.96	 2580.00	    4.78	   17.00	    6.00	    4.00	   10.00	10216.80	  868.43	  715.18	
   80.00	  120.00	  120.00	   13.00	   14.98	10465.00	    2.60	    4.00	    7.00	    3.00	   10.00	10465.00	  627.90	  104.65	
   40.00	   60.00	   20.00	  358.00	   17.18	 1790.00	    2.75	   22.00	    8.00	    1.00	    9.00	 5670.72	 1134.14	 1247.56	
  120.00	  120.00	  270.00	   10.00	   38.88	 7250.00	    6.00	   16.00	    6.00	    8.00	   14.00	12830.40	 1283.04	  898.13	
   40.00	   60.00	   50.00	  325.00	   39.00	 2275.00	    6.50	   13.00	    7.00	    2.00	    9.00	12870.00	 1029.60	 1029.60	
  100.00	  120.00	  120.00	   16.00	   23.04	 3856.00	    4.00	    6.00	    7.00	    3.00	   10.00	 7603.20	  684.29	  760.32	
   80.00	  120.00	  120.00	    3.00	    3.46	 1962.00	    0.60	    4.00	    7.00	    1.00	    8.00	 1962.00	  117.72	   19.62	
   40.00	   60.00	   50.00	  326.00	   39.12	 2282.00	    6.52	   21.00	    8.00	    2.00	   10.00	12909.60	 2581.92	 2840.11	
  120.00	  120.00	  270.00	   10.00	   38.88	 8710.00	    6.00	   17.00	    6.00	    7.00	   13.00	12830.40	 1090.58	  898.13	
   80.00	  120.00	  270.00	   10.00	   25.92	 4740.00	    4.00	   19.00	    5.00	    6.00	   11.00	 8553.60	  812.59	  641.52	
  120.00	  120.00	  270.00	    6.00	   23.33	 2766.00	    3.60	    5.00	    7.00	    2.00	    9.00	 7698.24	  461.89	  692.84	
   40.00	   60.00	   20.00	  134.00	    6.43	  804.00	    1.03	   13.00	    7.00	    3.00	   10.00	 2122.56	  169.80	  169.80	
  100.00	  120.00	  120.00	   15.00	   21.60	 7950.00	    3.75	   17.00	    6.00	    4.00	   10.00	 7950.00	  675.75	  556.50	
