  100.00	  120.00	  120.00	   12.00	   17.28	 7812.00	    3.00	    9.00	    7.00	    4.00	   11.00	 7812.00	  624.96	  624.96	
   40.00	   60.00	   30.00	  601.00	   43.27	 3005.00	    6.68	    9.00	    7.00	    5.00	   12.00	14279.76	 1142.38	 1142.38	
  120.00	  120.00	  270.00	   14.00	   54.43	12838.00	    8.40	   12.00	    7.00	    2.00	    9.00	17962.56	 1437.00	 1437.00	
   40.00	   60.00	   40.00	  357.00	   34.27	 2142.00	    5.95	    9.00	    7.00	    5.00	   12.00	11309.76	  904.78	  904.78	
  120.00	  120.00	  270.00	   14.00	   54.43	11242.00	    8.40	   21.00	    8.00	    2.00	   10.00	17962.56	 3592.51	 3951.76	
   40.00	   60.00	   30.00	  365.00	   26.28	 2190.00	    4.06	   21.00	    8.00	    3.00	   11.00	 8672.40	 1734.48	 1907.93	
   40.00	   60.00	   40.00	  634.00	   60.86	 5072.00	   10.57	   21.00	    8.00	    1.00	    9.00	20085.12	 4017.02	 4418.73	
   40.00	   60.00	   30.00	  258.00	   18.58	 1806.00	    2.87	   12.00	    7.00	    3.00	   10.00	 6130.08	  490.41	  490.41	
   80.00	  120.00	  270.00	    9.00	   23.33	 5508.00	    3.60	   12.00	    7.00	    2.00	    9.00	 7698.24	  615.86	  615.86	
   40.00	   60.00	   40.00	  276.00	   26.50	 1932.00	    4.60	    9.00	    7.00	    3.00	   10.00	 8743.68	  699.49	  699.49	
  120.00	  120.00	  270.00	   17.00	   66.10	 5202.00	   10.20	    9.00	    7.00	    3.00	   10.00	21811.68	 1744.93	 1744.93	
  120.00	  120.00	  270.00	   12.00	   46.66	11292.00	    7.20	   10.00	    7.00	    3.00	   10.00	15396.48	 1231.72	 1231.72	
   40.00	   60.00	   20.00	  147.00	    7.06	  588.00	    1.13	    9.00	    7.00	    6.00	   13.00	 2328.48	  186.28	  186.28	
   40.00	   60.00	   30.00	  361.00	   25.99	 2527.00	    4.01	    9.00	    7.00	    6.00	   13.00	 8577.36	  686.19	  686.19	
   40.00	   60.00	   40.00	   29.00	    2.78	  174.00	    0.48	   10.00	    7.00	    2.00	    9.00	  918.72	   73.50	   73.50	
  120.00	  120.00	  270.00	    7.00	   27.22	 3675.00	    4.20	    9.00	    7.00	    1.00	    8.00	 8981.28	  718.50	  718.50	
  100.00	  120.00	  120.00	   11.00	   15.84	 5797.00	    2.75	   10.00	    7.00	    1.00	    8.00	 5797.00	  463.76	  463.76	
  120.00	  120.00	  270.00	   11.00	   42.77	 3982.00	    6.60	   10.00	    7.00	    2.00	    9.00	14113.44	 1129.08	 1129.08	
   40.00	   60.00	   20.00	  605.00	   29.04	 2420.00	    4.65	   21.00	    8.00	    5.00	   13.00	 9583.20	 1916.64	 2108.30	
   80.00	  120.00	  270.00	    3.00	    7.78	 2133.00	    1.20	   10.00	    7.00	    7.00	   14.00	 2566.08	  205.29	  205.29	
   40.00	   60.00	   30.00	  451.00	   32.47	 2706.00	    5.01	    9.00	    7.00	    4.00	   11.00	10715.76	  857.26	  857.26	
   80.00	  120.00	  270.00	   16.00	   41.47	 5376.00	    6.40	   10.00	    7.00	    5.00	   12.00	13685.76	 1094.86	 1094.86	
   40.00	   60.00	   30.00	  615.00	   44.28	 3075.00	    6.83	    9.00	    7.00	    4.00	   11.00	14612.40	 1168.99	 1168.99	
   40.00	   60.00	   20.00	  174.00	    8.35	 1044.00	    1.34	    6.00	    7.00	    2.00	    9.00	 2756.16	  248.05	  275.62	
   40.00	   60.00	   40.00	  237.00	   22.75	 1659.00	    3.95	    9.00	    7.00	    3.00	   10.00	 7508.16	  600.65	  600.65	
   40.00	   60.00	   30.00	  223.00	   16.06	 1784.00	    2.48	    6.00	    7.00	    4.00	   11.00	 5298.48	  476.86	  529.85	
   40.00	   60.00	   20.00	  337.00	   16.18	 2022.00	    2.59	    9.00	    7.00	    4.00	   11.00	 5338.08	  427.05	  427.05	
   40.00	   60.00	   40.00	  151.00	   14.50	  906.00	    2.52	    9.00	    7.00	    3.00	   10.00	 4783.68	  382.69	  382.69	
   40.00	   60.00	   40.00	  501.00	   48.10	 2505.00	    8.35	    9.00	    7.00	    6.00	   13.00	15871.68	 1269.73	 1269.73	
  120.00	  120.00	  270.00	    8.00	   31.10	 7576.00	    4.80	    9.00	    7.00	    2.00	    9.00	10264.32	  821.15	  821.15	


I:30 T:14 J:14 A:10 B:10 D:5 ins:8

