   40.00	   60.00	   40.00	  146.00	   14.02	 1168.00	    2.43	   21.00	    8.00	    2.00	   10.00	 4625.28	  925.06	 1017.56	
   40.00	   60.00	   30.00	  421.00	   30.31	 2947.00	    4.68	   13.00	    7.00	    4.00	   11.00	10002.96	  800.24	  800.24	
   40.00	   60.00	   20.00	  404.00	   19.39	 2828.00	    3.11	   18.00	    6.00	    8.00	   14.00	 6399.36	  543.95	  447.96	
   40.00	   60.00	   30.00	  247.00	   17.78	 1482.00	    2.74	   22.00	    8.00	    3.00	   11.00	 5868.72	 1173.74	 1291.12	
  100.00	  120.00	  120.00	    8.00	   11.52	 7224.00	    2.00	   15.00	    6.00	    6.00	   12.00	 7224.00	  650.16	  288.96	
   40.00	   60.00	   30.00	  515.00	   37.08	 2575.00	    5.72	    3.00	    8.00	    5.00	   13.00	12236.40	 1223.64	 1284.82	
   40.00	   60.00	   30.00	  594.00	   42.77	 2376.00	    6.60	   22.00	    8.00	    5.00	   13.00	14113.44	 2822.69	 3104.96	
   40.00	   60.00	   20.00	  534.00	   25.63	 3204.00	    4.11	    9.00	    7.00	    6.00	   13.00	 8458.56	  676.68	  676.68	
   40.00	   60.00	   30.00	  390.00	   28.08	 2730.00	    4.33	   11.00	    7.00	    4.00	   11.00	 9266.40	  741.31	  741.31	
   80.00	  120.00	  270.00	    3.00	    7.78	 1005.00	    1.20	    9.00	    7.00	    7.00	   14.00	 2566.08	  205.29	  205.29	


I:10 T:14 J:14 A:10 B:10 D:22 ins:1

